SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-25-2018,Single Family Residential,4610 145th Place SE,Snohomish,WA,98296,800000,4,2.5,Mill Creek,3579,8712,2005,122,224,,Sold,,,http://www.redfin.com/WA/Snohomish/4610-145th-Pl-SE-98296/home/2899805,NWMLS,1338807,N,Y,47.865356,-122.170805
PAST SALE,August-13-2018,Single Family Residential,17325 24th Ave SE,Bothell,WA,98012,515000,4,1.75,Mays Pond,1487,7405,1970,165,346,26,Sold,,,http://www.redfin.com/WA/Bothell/17325-24th-Ave-SE-98012/home/2677535,NWMLS,1316536,N,Y,47.840269,-122.1999521
PAST SALE,August-28-2018,Single Family Residential,20314 97th Ave NE,Bothell,WA,98011,600000,3,2.25,Canyon Park,1650,10260,1977,150,364,,Sold,,,http://www.redfin.com/WA/Bothell/20314-97th-Ave-NE-98011/home/286416,NWMLS,1331436,N,Y,47.7757066,-122.211138
PAST SALE,December-12-2018,Single Family Residential,314 182nd St SE,Bothell,WA,98012,738000,4,3.0,North Bothell,3130,4792,2017,44,236,20,Sold,,,http://www.redfin.com/WA/Bothell/314-182nd-St-SE-98012/home/143846873,NWMLS,1363217,N,Y,47.8326308,-122.2230857
PAST SALE,November-16-2018,Single Family Residential,18025 28th Dr SE,Bothell,WA,98012,535000,4,2.5,North Bothell,1827,5000,2002,70,293,58,Sold,,,http://www.redfin.com/WA/Bothell/18025-28th-Dr-SE-98012/unit-6/home/2896012,NWMLS,1343073,N,Y,47.8336989,-122.1943852
PAST SALE,November-14-2018,Condo/Co-op,14915 38th Dr SE #1113,Bothell,WA,98012,315000,2,2.5,Mill Creek,1114,399159,2006,72,283,240,Sold,,,http://www.redfin.com/WA/Bothell/14915-38th-Dr-SE-98012/unit-1113/home/11883715,NWMLS,1362847,N,Y,47.8625823,-122.1801939
PAST SALE,November-30-2018,Single Family Residential,3600 202nd Place SE,Bothell,WA,98012,650000,3,2.75,North Creek,2410,3485,2016,56,270,65,Sold,,,http://www.redfin.com/WA/Bothell/3600-S-202nd-Place-E-98012/home/105658741,NWMLS,1335327,N,Y,47.8144675,-122.1845227
PAST SALE,August-15-2018,Townhouse,18728 10th Ave SE #18,Bothell,WA,98012,510000,3,2.5,North Creek,1860,4000,2004,163,274,60,Sold,,,http://www.redfin.com/WA/Bothell/18728-10th-Ave-SE-98012/unit-18/home/2912907,NWMLS,1313091,N,Y,47.8279932,-122.2169141
PAST SALE,January-11-2019,Single Family Residential,23820 5th Ave W,Bothell,WA,98021,394950,3,1.5,Bothell,1232,11761,1967,14,321,,Sold,,,http://www.redfin.com/WA/Bothell/23820-5th-Ave-W-98021/home/2745210,NWMLS,1321341,N,Y,47.7818563,-122.2401039
PAST SALE,August-14-2018,Condo/Co-op,18930 Bothell Everett Hwy Unit A102,Bothell,WA,98012,290000,2,1.0,Thrashers Corner,887,,1998,164,327,361,Sold,,,http://www.redfin.com/WA/Bothell/18930-Bothell-Everett-Hwy-98012/unit-A102/home/12104291,NWMLS,1313038,N,Y,47.8252115,-122.2098446
PAST SALE,October-22-2018,Single Family Residential,12849 NE 197th Place,Woodinville,WA,98072,700000,4,2.75,North Creek,2190,4596,2010,95,320,35,Sold,,,http://www.redfin.com/WA/Woodinville/12849-NE-197th-Pl-98072/home/22525450,NWMLS,1335017,N,Y,47.77048,-122.1691998
PAST SALE,November-13-2018,Single Family Residential,17211 109th Place NE,Bothell,WA,98011,865000,3,2.5,Bothell,2870,10237,2000,73,301,,Sold,,,http://www.redfin.com/WA/Bothell/17211-109th-Pl-NE-98011/home/285140,NWMLS,1362805,N,Y,47.7526718,-122.1949801
PAST SALE,October-26-2018,Single Family Residential,18230 92nd Ave NE,Bothell,WA,98011,502000,4,2.5,West Hill,2070,8868,1977,91,243,,Sold,,,http://www.redfin.com/WA/Bothell/18230-92nd-Ave-NE-98011/home/287124,NWMLS,1324932,N,Y,47.7601247,-122.2171808
PAST SALE,August-17-2018,Single Family Residential,23410 13th Ave SE,Bothell,WA,98021,825000,4,2.5,Bothell,2843,7841,2001,161,290,,Sold,,,http://www.redfin.com/WA/Bothell/23410-13th-Ave-SE-98021/home/2884779,NWMLS,1304635,N,Y,47.7853334,-122.2157487
PAST SALE,August-23-2018,Single Family Residential,1311 191st St SE,Bothell,WA,98012,593999,4,3.0,North Creek,2047,5663,2007,155,290,,Sold,,,http://www.redfin.com/WA/Bothell/1311-191st-St-SE-98012/home/12489607,NWMLS,1330188,N,Y,47.8251635,-122.2151157
PAST SALE,September-11-2018,Single Family Residential,23016 2nd Ave SE,Bothell,WA,98021,565000,4,2.0,Kenmore,2495,17860,1963,136,226,,Sold,,,http://www.redfin.com/WA/Bothell/23016-2nd-Ave-SE-98021/home/2706285,NWMLS,1319720,N,Y,47.7889254,-122.2290674
PAST SALE,October-29-2018,Condo/Co-op,15730 116th Ave NE #405,Bothell,WA,98011,440000,2,2.0,Bothell,1096,187743,2007,88,401,331,Sold,,,http://www.redfin.com/WA/Bothell/15730-116th-Ave-NE-98011/unit-405/home/12536617,NWMLS,1357600,N,Y,47.7422885,-122.1854547
PAST SALE,September-6-2018,Single Family Residential,10516 NE 196th St,Bothell,WA,98011,699950,4,2.5,Maywood Hills,2116,9000,1978,141,331,,Sold,,,http://www.redfin.com/WA/Bothell/10516-NE-196th-St-98011/home/286765,NWMLS,1330281,N,Y,47.7708099,-122.1995193
PAST SALE,October-25-2018,Townhouse,1906 187th Place SE,Bothell,WA,98012,466950,3,2.25,Bothell,1535,3920,1995,92,304,76,Sold,,,http://www.redfin.com/WA/Bothell/1906-187th-Pl-SE-98012/home/2843325,NWMLS,1355898,N,Y,47.827771,-122.206745
PAST SALE,November-21-2018,Townhouse,317 202nd St SE,Bothell,WA,98012,589950,4,3.0,Floral Hills,2483,2866,2016,65,238,75,Sold,,,http://www.redfin.com/WA/Bothell/317-202nd-St-SE-98012/unit-9/home/104230508,NWMLS,1337308,N,Y,47.8149186,-122.2272224
PAST SALE,September-21-2018,Single Family Residential,3518 157th Place SE,Bothell,WA,98012,705000,3,2.5,Bothell,2781,7841,2005,126,254,47,Sold,,,http://www.redfin.com/WA/Mill-Creek/3518-157th-Pl-SE-98012/home/2910155,NWMLS,1328499,N,Y,47.8548313,-122.1862454
PAST SALE,October-26-2018,Single Family Residential,20023 6th Dr SE,Bothell,WA,98012,830000,5,3.0,Bothell,3371,6970,2015,91,246,94,Sold,,,http://www.redfin.com/WA/Bothell/20023-6th-Dr-SE-98012/home/105199456,NWMLS,1345087,N,Y,47.8161828,-122.2226734
PAST SALE,November-27-2018,Single Family Residential,3121 200th Place SE,Bothell,WA,98012,555000,4,2.5,Thrashers Corner,1854,5663,1996,59,299,42,Sold,,,http://www.redfin.com/WA/Bothell/3121-200th-Pl-SE-98012/home/2851335,NWMLS,1365060,N,Y,47.8162327,-122.1905778
PAST SALE,August-3-2018,Single Family Residential,16928 17th Ave SE,Bothell,WA,98012,505000,3,1.75,Bothell,1500,9583,1983,175,337,,Sold,,,http://www.redfin.com/WA/Bothell/16928-17th-Ave-SE-98012/home/2791174,NWMLS,1318794,N,Y,47.8437571,-122.2097982
PAST SALE,November-6-2018,Single Family Residential,24303 23rd Ave W,Bothell,WA,98021,745000,4,3.0,Bothell,2864,45738,1978,80,260,,Sold,,,http://www.redfin.com/WA/Bothell/24303-23rd-Ave-W-98021/home/2655118,NWMLS,1355831,N,Y,47.7778818,-122.2617159
PAST SALE,November-16-2018,Single Family Residential,17825 28th Ave SE,Bothell,WA,98012,461000,3,2.0,Bothell,1402,10019,1985,70,329,,Sold,,,http://www.redfin.com/WA/Bothell/17825-28th-Ave-SE-98012/home/2799801,NWMLS,1343789,N,Y,47.8356379,-122.1941657
PAST SALE,August-31-2018,Single Family Residential,18127 42nd Dr SE,Bothell,WA,98012,749900,5,2.75,Bothell,2661,6369,2014,147,282,37,Sold,,,http://www.redfin.com/WA/Bothell/18127-42nd-Dr-SE-98012/home/69351843,NWMLS,1309673,N,Y,47.8329122,-122.1758486
PAST SALE,August-29-2018,Single Family Residential,2923 193rd Place SE,Bothell,WA,98012,385000,3,1.0,Bothell,1248,12632,1968,149,308,,Sold,,,http://www.redfin.com/WA/Bothell/2923-193rd-Pl-SE-98012/home/2764878,NWMLS,1302391,N,Y,47.8218348,-122.1929827
PAST SALE,September-14-2018,Single Family Residential,12217 NE 165th Place,Bothell,WA,98011,700000,4,2.5,Bothell,1800,10924,1995,133,389,9,Sold,,,http://www.redfin.com/WA/Bothell/12217-NE-165th-Pl-98011/home/455866,NWMLS,1347167,N,Y,47.747643,-122.1761933
PAST SALE,January-7-2019,Single Family Residential,3321 189th Place SE,Bothell,WA,98012,560000,4,2.5,Bothell,1982,4356,2000,18,283,25,Sold,,,http://www.redfin.com/WA/Bothell/3321-189th-Pl-SE-98012/home/2882120,NWMLS,1358083,N,Y,47.8260789,-122.1877965
PAST SALE,October-25-2018,Condo/Co-op,15700 116th Ave NE Unit 106A,Bothell,WA,98011,455000,2,2.0,Kingsgate,1309,187743,2007,92,348,394,Sold,,,http://www.redfin.com/WA/Bothell/15700-116th-Ave-NE-98011/unit-106A/home/12538510,NWMLS,1346250,N,Y,47.7417104,-122.1853146
PAST SALE,September-17-2018,Single Family Residential,19416 2nd Dr SE Unit B,Bothell,WA,98012,500000,2,1.75,Bothell,1466,158171,2000,130,341,250,Sold,,,http://www.redfin.com/WA/Bothell/19416-2nd-Dr-SE-98012/unit-B/home/2887691,NWMLS,1340300,N,Y,47.821648,-122.2284124
PAST SALE,July-30-2018,Single Family Residential,1233 227th Place SW,Bothell,WA,98021,465000,3,2.0,Kenmore,1306,7841,1983,179,356,,Sold,,,http://www.redfin.com/WA/Bothell/1233-227th-Pl-SW-98021/home/2802830,NWMLS,1310058,N,Y,47.792304,-122.2504487
PAST SALE,July-31-2018,Single Family Residential,324 221st St SW,Bothell,WA,98021,537500,3,2.5,Bothell,2268,8712,1977,178,237,,Sold,,,http://www.redfin.com/WA/Bothell/324-221st-St-SW-98021/home/2775584,NWMLS,1305414,N,Y,47.7973411,-122.2380954
PAST SALE,August-20-2018,Townhouse,3417 164th Place SE,Bothell,WA,98012,455000,3,2.5,Bothell,1682,2099,2012,158,271,100,Sold,,,http://www.redfin.com/WA/Bothell/3417-164th-Pl-SE-98012/unit-9/home/45390339,NWMLS,1305074,N,Y,47.8486651,-122.1856983
PAST SALE,October-30-2018,Townhouse,2001 187th Place SE,Bothell,WA,98012,450000,3,2.25,Bothell,1515,3049,1995,87,297,76,Sold,,,http://www.redfin.com/WA/Bothell/2001-187th-Pl-SE-98012/home/2843226,NWMLS,1326475,N,Y,47.828213,-122.20595
PAST SALE,September-28-2018,Single Family Residential,23714 Carter Rd,Bothell,WA,98021,625000,4,2.75,Bothell,2111,6970,2000,119,296,,Sold,,,http://www.redfin.com/WA/Bothell/23714-Carter-Rd-98021/home/2866048,NWMLS,1335538,N,Y,47.7833322,-122.252085
PAST SALE,November-20-2018,Single Family Residential,9419 NE 180th St,Bothell,WA,98011,535000,3,1.75,Bothell,1690,14162,1949,66,317,,Sold,,,http://www.redfin.com/WA/Bothell/9419-NE-180th-St-98011/home/285761,NWMLS,1375854,N,Y,47.7582375,-122.2147172
PAST SALE,December-7-2018,Condo/Co-op,2201 192nd St SE,Bothell,WA,98012,375000,3,1.75,Bothell,1396,,1999,49,269,395,Sold,,,http://www.redfin.com/WA/Bothell/2201-192nd-St-SE-98012/home/2539389,NWMLS,1378423,N,Y,47.82636,-122.2032819
PAST SALE,October-5-2018,Condo/Co-op,1514 228th St SW,Bothell,WA,98021,490000,3,2.75,Bothell,2020,25212,1995,112,243,150,Sold,,,http://www.redfin.com/WA/Bothell/1514-228th-St-SW-98021/unit-A/home/2862991,NWMLS,1315352,N,Y,47.7912309,-122.2536613
PAST SALE,December-20-2018,Single Family Residential,17808 31st Dr SE,Bothell,WA,98012,740000,4,2.5,Bothell,2925,6098,2001,36,253,,Sold,,,http://www.redfin.com/WA/Bothell/17808-31st-Dr-SE-98012/home/2886516,NWMLS,1369425,N,Y,47.8366722,-122.1908639
PAST SALE,September-28-2018,Single Family Residential,3310 199th Place SE,Bothell,WA,98012,545000,4,3.0,North Bothell,1984,12632,1976,119,275,,Sold,,,http://www.redfin.com/WA/Bothell/3310-199th-Pl-SE-98012/home/2771642,NWMLS,1338868,N,Y,47.8164946,-122.1882336
PAST SALE,August-7-2018,Single Family Residential,2724 169th St SE,Bothell,WA,98012,520000,4,2.5,Bothell,2158,8712,1978,171,241,,Sold,,,http://www.redfin.com/WA/Bothell/2724-169th-St-SE-98012/home/2779803,NWMLS,1300921,N,Y,47.844788184,-122.1957471
PAST SALE,October-4-2018,Single Family Residential,17801 20th Ave SE,Bothell,WA,98012,560000,3,3.5,Bothell,2450,3640,2009,113,229,62,Sold,,,http://www.redfin.com/WA/Bothell/17801-20th-Ave-SE-98012/unit-19/home/11884024,NWMLS,1339494,N,Y,47.8365577,-122.2058618
PAST SALE,November-29-2018,Condo/Co-op,2009 196th St SE Unit F102,Bothell,WA,98012,320000,2,2.0,Thrashers Corner,1018,366781,2000,57,314,285,Sold,,,http://www.redfin.com/WA/Bothell/2009-196th-St-SE-98012/unit-F102/home/2884454,NWMLS,1366987,N,Y,47.8213595,-122.2049959
PAST SALE,December-17-2018,Single Family Residential,16428 42nd Dr SE,Bothell,WA,98012,599950,4,2.75,Bothell,2442,6534,2007,39,246,,Sold,,,http://www.redfin.com/WA/Bothell/16428-42nd-Dr-SE-98012/home/12490539,NWMLS,1363171,N,Y,47.8482167,-122.1759457
PAST SALE,August-10-2018,Single Family Residential,12939 NE 204th Place,Woodinville,WA,98072,690000,4,2.5,Woodinville,2440,3635,2004,168,283,,Sold,,,http://www.redfin.com/WA/Woodinville/12939-NE-204th-Pl-98072/home/18662269,NWMLS,1331214,N,Y,47.7755273,-122.1682939
PAST SALE,September-24-2018,Single Family Residential,4321 196th St SE,Bothell,WA,98012,520000,3,2.0,Bothell,1360,20038,1975,123,382,,Sold,,,http://www.redfin.com/WA/Bothell/4321-196th-St-SE-98012/home/2534020,NWMLS,1331933,N,Y,47.8201669,-122.1744484
PAST SALE,November-2-2018,Single Family Residential,19832 45th Ave SE,Bothell,WA,98012,615000,3,1.75,Bothell,2006,49658,1990,84,307,,Sold,,,http://www.redfin.com/WA/Bothell/19832-45th-Ave-SE-98012/home/2565620,NWMLS,1328089,N,Y,47.8170234,-122.1730375
PAST SALE,September-28-2018,Single Family Residential,19221 14th Ave SE #19,Bothell,WA,98012,694995,4,2.5,Bothell,2399,3500,2018,119,290,,Sold,,,http://www.redfin.com/WA/Bothell/19221-14th-Ave-SE-98012/unit-19/home/146242919,NWMLS,1328941,N,Y,47.82341813266669,-122.21273713619428
PAST SALE,September-10-2018,Single Family Residential,20229 45th Dr SE,Bothell,WA,98012,575000,4,3.0,North Creek,2718,37897,1970,137,212,,Sold,,,http://www.redfin.com/WA/Bothell/20229-45th-Dr-SE-98012/home/2769128,NWMLS,1277215,N,Y,47.8136173,-122.1713689
PAST SALE,August-22-2018,Single Family Residential,4416 215th Place SE Unit CT 21,Bothell,WA,98021,822995,4,2.5,Bothell,2346,4542,2018,156,351,71,Sold,,,http://www.redfin.com/WA/Bothell/4416-215th-Pl-SE-98021/unit-CT-21/home/145640131,NWMLS,1291323,N,Y,47.8021235,-122.1818694
PAST SALE,November-28-2018,Single Family Residential,2719 204th St SE,Bothell,WA,98012,685000,4,2.5,Thrashers Corner,2179,7840,1996,58,314,,Sold,,,http://www.redfin.com/WA/Bothell/2719-204th-St-SE-98012/home/2846311,NWMLS,1381431,N,Y,47.8140796,-122.1958061
PAST SALE,October-22-2018,Condo/Co-op,18930 Bothell-Everett Hwy Unit V301,Bothell,WA,98012,268000,2,2.0,Thrashers Corner,939,552628,1998,95,285,383,Sold,,,http://www.redfin.com/WA/Bothell/18930-Bothell-Everett-Hwy-98012/unit-V301/home/12176271,NWMLS,1347258,N,Y,47.8252115,-122.2098446
PAST SALE,November-28-2018,Condo/Co-op,2009 196th St SE Unit A102,Bothell,WA,98012,316000,2,2.0,Bothell,1018,,2000,58,310,285,Sold,,,http://www.redfin.com/WA/Bothell/2009-196th-St-SE-98012/unit-A102/home/2884394,NWMLS,1370384,N,Y,47.8213595,-122.2049959
PAST SALE,August-16-2018,Single Family Residential,4412 215th Place SE Unit CT 20,Bothell,WA,98021,853395,4,2.5,Bothell,2632,4540,2018,162,324,71,Sold,,,http://www.redfin.com/WA/Bothell/4412-215th-Pl-SE-98021/unit-CT-20/home/145639945,NWMLS,1291320,N,Y,47.8021235,-122.1818694
PAST SALE,August-24-2018,Single Family Residential,4418 215th Place SE Unit CT 22,Bothell,WA,98021,881740,5,2.75,Bothell,2703,4543,2018,154,326,71,Sold,,,http://www.redfin.com/WA/Bothell/4418-215th-Pl-SE-98021/unit-CT-22/home/145631423,NWMLS,1291191,N,Y,47.8021235,-122.1818694
PAST SALE,August-24-2018,Single Family Residential,23525 43rd Dr SE #251,Bothell,WA,98021,879950,5,2.75,Canyon Park,2825,3600,2018,154,311,71,Sold,,,http://www.redfin.com/WA/Bothell/23525-43rd-Dr-SE-98021/unit-251/home/144816784,NWMLS,1241517,N,Y,47.7886012,-122.1749223
PAST SALE,August-28-2018,Single Family Residential,24232 1st (#32) Ave SE,Bothell,WA,98021,1255707,5,4.0,Canyon Park,4056,9989,2018,150,310,92,Sold,,,http://www.redfin.com/WA/Bothell/24232-32nd-Ave-SE-98021/home/144762540,NWMLS,1236967,N,Y,47.7959902,-122.1900837
PAST SALE,August-21-2018,Single Family Residential,23722 43rd Dr SE #235,Bothell,WA,98021,869950,5,3.25,Bothell,3222,3152,2018,157,270,71,Sold,,,http://www.redfin.com/WA/Bothell/23722-43rd-Dr-SE-98021/unit-235/home/144713056,NWMLS,1234316,N,Y,47.788691,-122.1749082
PAST SALE,August-10-2018,Single Family Residential,23605 44th Dr SE #110,Bothell,WA,98021,904950,4,3.5,Canyon Park,3316,4151,2017,168,273,72,Sold,,,http://www.redfin.com/WA/Bothell/23605-44th-Dr-SE-98021/unit-110/home/144546264,NWMLS,1228110,N,Y,47.7886062,-122.1736427
PAST SALE,October-18-2018,Single Family Residential,22016 33rd Dr SE #39,Bothell,WA,98021,1200056,4,3.25,Canyon Park,3182,9677,2018,99,377,90,Sold,,,http://www.redfin.com/WA/Bothell/22016-33rd-Dr-SE-98021/unit-39/home/144163124,NWMLS,1211451,N,Y,47.8055965,-122.1882958
PAST SALE,September-18-2018,Single Family Residential,4424 215th Place SE Unit CT 24,Bothell,WA,98021,854995,4,2.5,Bothell,2606,4540,2018,129,328,71,Sold,,,http://www.redfin.com/WA/Bothell/4424-215th-Pl-SE-98021/unit-CT-24/home/145841769,NWMLS,1299759,N,Y,47.8021235,-122.1818694
PAST SALE,September-28-2018,Single Family Residential,4305 Lot 9 223RD PL SE,Bothell,WA,98021,797870,4,2.75,Canyon Park,2256,3468,2018,119,354,102,Sold,,,http://www.redfin.com/WA/Bothell/4305-Lot-9-223rd-Pl-SE-98021/home/144675088,NWMLS,1232323,N,Y,47.79511828578275,-122.17543806841013
PAST SALE,November-26-2018,Single Family Residential,2824 204th St SE,Bothell,WA,98012,670000,4,2.5,Bothell,2196,6970,1996,60,305,30,Sold,,,http://www.redfin.com/WA/Bothell/2824-204th-St-SE-98012/home/2846332,NWMLS,1361105,N,Y,47.8134442,-122.1944075
PAST SALE,August-13-2018,Single Family Residential,4201 222nd Place SE,Bothell,WA,98021,833000,4,2.75,Canyon Park,3167,6970,2011,165,263,55,Sold,,,http://www.redfin.com/WA/Bothell/4201-222nd-Pl-SE-98021/home/40603790,NWMLS,1317504,N,Y,47.7960529,-122.1770169
PAST SALE,July-31-2018,Single Family Residential,4316 186th St SE,Bothell,WA,98012,782995,4,2.25,North Creek,1876,2708,2017,178,417,85,Sold,,,http://www.redfin.com/WA/Bothell/4316-186th-St-SE-98012/home/112747691,NWMLS,1304115,N,Y,47.828779,-122.174487
PAST SALE,November-9-2018,Single Family Residential,22607 42nd Dr SE Unit PVR6,Bothell,WA,98021,674995,3,3.0,Bothell,2451,3594,2018,77,275,56,Sold,,,http://www.redfin.com/WA/Bothell/22607-42nd-Dr-SE-98021/unit-PVR-6/home/146111416,NWMLS,1318926,N,Y,47.789496110305,-122.176572248496
PAST SALE,August-31-2018,Single Family Residential,2205 186th Place SE,Bothell,WA,98012,453600,3,2.0,North Bothell,1264,6098,1987,147,359,,Sold,,,http://www.redfin.com/WA/Bothell/2205-186th-Pl-SE-98012/home/2811380,NWMLS,1345174,N,Y,47.8287619,-122.2030873
PAST SALE,August-20-2018,Single Family Residential,20907 28th Ave SE,Bothell,WA,98021,595000,3,2.5,Bothell,2092,13504,1979,158,284,,Sold,,,http://www.redfin.com/WA/Bothell/20907-28th-Ave-SE-98021/home/2781015,NWMLS,1324802,N,Y,47.8081935,-122.1952701
PAST SALE,November-9-2018,Single Family Residential,20613 39th Ave SE,Bothell,WA,98012,645000,3,2.0,Thrashers Corner,2182,8276,2007,77,296,,Sold,,,http://www.redfin.com/WA/Bothell/20613-39th-Ave-SE-98012/home/12489574,NWMLS,1356160,N,Y,47.810317,-122.180399
PAST SALE,November-7-2018,Condo/Co-op,2422 195 St SE Unit A,Bothell,WA,98012,469990,3,2.5,Bothell,1453,2545,1999,79,323,345,Sold,,,http://www.redfin.com/WA/Bothell/2422-195th-St-SE-98012/unit-A/home/2884051,NWMLS,1370787,N,Y,47.82132,-122.199641
PAST SALE,November-13-2018,Mobile/Manufactured Home,3333 228th Ave SE #29,Bothell,WA,98021,53000,2,,Bothell,840,,1975,73,63,,Sold,,,http://www.redfin.com/WA/Bothell/3333-228th-St-SE-98021/unit-29/home/2871776,NWMLS,1304346,N,Y,47.7930754,-122.1896993
PAST SALE,October-10-2018,Single Family Residential,18313 Baldwin Rd,Bothell,WA,98012,560000,3,2.25,Bothell,1961,45738,1979,107,286,,Sold,,,http://www.redfin.com/WA/Bothell/18313-Baldwin-Rd-98012/home/2647764,NWMLS,1355908,N,Y,47.8316031,-122.2285542
PAST SALE,August-7-2018,Single Family Residential,20926 46th Ave SE,Bothell,WA,98021,745000,4,2.25,Canyon Park,2688,39204,1969,171,277,,Sold,,,http://www.redfin.com/WA/Bothell/20926-46th-Ave-SE-98021/home/2566232,NWMLS,1306291,N,Y,47.8072224,-122.1720501
PAST SALE,August-13-2018,Single Family Residential,2906 Stafford Way,Bothell,WA,98012,425000,3,1.75,Bothell,1830,12197,1968,165,232,,Sold,,,http://www.redfin.com/WA/Bothell/2906-Stafford-Way-98012/home/2750221,NWMLS,1305062,N,Y,47.8224191,-122.1937221
PAST SALE,October-31-2018,Condo/Co-op,2009 196th St SE Unit D203,Bothell,WA,98012,360000,3,2.0,Thrashers Corner,1286,366781,2000,86,280,377,Sold,,,http://www.redfin.com/WA/Bothell/2009-196th-St-SE-98012/unit-D203/home/2884434,NWMLS,1353851,N,Y,47.8213595,-122.2049959
PAST SALE,October-3-2018,Condo/Co-op,20326 Bothell Everett Hwy Unit G-102,Bothell,WA,98012,245000,2,1.0,Thrashers Corner,860,,1986,114,285,357,Sold,,,http://www.redfin.com/WA/Bothell/20326-Bothell-Everett-Hwy-98012/unit-G102/home/2910405,NWMLS,1316503,N,Y,47.8134649,-122.2106829
PAST SALE,August-13-2018,Single Family Residential,21018 25th Dr SE,Bothell,WA,98021,685000,4,3.25,Thrashers Corner,2205,6098,1993,165,311,,Sold,,,http://www.redfin.com/WA/Bothell/21018-25th-Dr-SE-98021/home/2832337,NWMLS,1322133,N,Y,47.8073171,-122.1994374
PAST SALE,August-3-2018,Single Family Residential,3014 215th St SE,Bothell,WA,98021,828000,4,2.5,Canyon Park,2584,8712,1996,175,320,22,Sold,,,http://www.redfin.com/WA/Bothell/3014-215th-St-SE-98021/home/2847650,NWMLS,1308086,N,Y,47.8034683,-122.1922638
PAST SALE,November-13-2018,Single Family Residential,9128 NE 152nd Place,Kenmore,WA,98028,1925000,6,5.25,Kenmore,6484,15291,2009,73,297,,Sold,,,http://www.redfin.com/WA/Kenmore/9128-NE-152nd-Pl-98028/home/22524668,NWMLS,1360566,N,Y,47.7388372,-122.2190687
PAST SALE,August-7-2018,Single Family Residential,3010 214th St SE,Bothell,WA,98021,795000,4,2.5,Bothell,2584,7841,1995,171,308,22,Sold,,,http://www.redfin.com/WA/Bothell/3010-214th-St-SE-98021/home/2847656,NWMLS,1305191,N,Y,47.8041999,-122.1926692
PAST SALE,July-30-2018,Single Family Residential,24217 4TH Place W,Bothell,WA,98021,483000,3,1.0,Bothell,1325,13068,1959,179,365,,Sold,,,http://www.redfin.com/WA/Bothell/24217-4th-Pl-W-98021/home/2710019,NWMLS,1299776,N,Y,47.7782967,-122.2388631
PAST SALE,November-30-2018,Single Family Residential,922 183rd Place SE,Mill Creek,WA,98012,535000,3,2.5,Bothell,1977,3485,2001,56,271,42,Sold,,,http://www.redfin.com/WA/Mill-Creek/922-183rd-Pl-SE-98012/home/2889688,NWMLS,1373430,N,Y,47.8314898,-122.2183672
PAST SALE,August-28-2018,Condo/Co-op,15917 Waynita Way NE Unit E103,Bothell,WA,98011,220000,1,1.0,Bothell,626,961258,1988,150,351,215,Sold,,,http://www.redfin.com/WA/Bothell/15917-Waynita-Way-NE-98011/unit-E103/home/64495,NWMLS,1293230,N,Y,47.7425774,-122.2127836
PAST SALE,November-19-2018,Townhouse,2013 187th Place SE,Bothell,WA,98012,445000,3,2.5,Bothell,1830,3485,1995,67,243,75,Sold,,,http://www.redfin.com/WA/Bothell/2013-187th-Pl-SE-98012/home/2843234,NWMLS,1369914,N,Y,47.828165,-122.2052139
