SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-16-2018,Single Family Residential,19036 84th  (Lot #6) Place NE,Bothell,WA,98011,1050000,5,3.25,Bothell,3436,4430,2018,162,306,84,Sold,,,http://www.redfin.com/WA/Bothell/19036-84th-Pl-NE-98011/home/113178434,NWMLS,1236036,N,Y,47.766663,-122.227018
PAST SALE,December-7-2018,Single Family Residential,23406 Meridian Ave S,Bothell,WA,98021,320000,3,1.0,Canyon Park,1248,7841,1960,49,256,,Sold,,,http://www.redfin.com/WA/Bothell/23406-Meridian-Ave-S-98021/home/2733487,NWMLS,1387917,N,Y,47.785769,-122.2332442
PAST SALE,November-9-2018,Single Family Residential,22404 5th Place W,Bothell,WA,98021,870358,4,2.5,Canyon Park,2828,7405,2006,77,308,38,Sold,,,http://www.redfin.com/WA/Bothell/22404-5th-Pl-W-98021/home/11881371,NWMLS,1358751,N,Y,47.7948215,-122.2409248
PAST SALE,August-24-2018,Single Family Residential,14724 45th Ave SE,Bothell,WA,98012,525000,4,2.5,Silver Firs,2161,3150,2008,154,243,,Sold,,,http://www.redfin.com/WA/Bothell/14724-45th-Ave-SE-98012/home/21501179,NWMLS,1300163,N,Y,47.8636813,-122.1717015
PAST SALE,October-4-2018,Condo/Co-op,14915 38th Dr SE Unit B3004,Bothell,WA,98012,305000,2,1.75,Bothell,1109,399159,2007,113,275,236,Sold,,,http://www.redfin.com/WA/Bothell/14915-38th-Dr-SE-98012/unit-B3004/home/146879472,NWMLS,1346977,N,Y,47.8622748,-122.1798117
PAST SALE,November-20-2018,Single Family Residential,15309 35th Dr SE,Bothell,WA,98012,460000,3,2.5,Mill Creek,1690,3920,2004,66,272,32,Sold,,,http://www.redfin.com/WA/Bothell/15309-35th-Dr-SE-98012/home/2910094,NWMLS,1359756,N,Y,47.8587745,-122.185729
PAST SALE,August-10-2018,Single Family Residential,231 183rd St SW,Bothell,WA,98012,615000,4,2.5,Bothell,2461,12632,1972,168,250,,Sold,,,http://www.redfin.com/WA/Bothell/231-183rd-St-SW-98012/home/2769534,NWMLS,1330979,N,Y,47.8321101,-122.2369355
PAST SALE,October-31-2018,Single Family Residential,120 Poppy Rd,Bothell,WA,98012,575000,4,2.75,Bothell,2056,17861,1977,86,280,,Sold,,,http://www.redfin.com/WA/Bothell/120-Poppy-Rd-98012/home/2648093,NWMLS,1345959,N,Y,47.8252643,-122.2294506
PAST SALE,August-27-2018,Single Family Residential,23131 14th Dr SE,Bothell,WA,98021,610000,4,2.5,Canyon Park,2398,8267,1994,151,254,3,Sold,,,http://www.redfin.com/WA/Bothell/23131-14th-Dr-SE-98021/home/2838032,NWMLS,1331706,N,Y,47.7878298,-122.2132629
PAST SALE,November-9-2018,Single Family Residential,227 197th Place SE,Bothell,WA,98012,615000,3,2.5,Bothell,2081,3436,2012,77,296,43,Sold,,,http://www.redfin.com/WA/Bothell/227-197th-Pl-SE-98012/unit-20/home/51566637,NWMLS,1366827,N,Y,47.8193791,-122.227945
PAST SALE,September-17-2018,Single Family Residential,18025 3rd Dr SE Unit GP 38,Bothell,WA,98012,712823,4,3.25,North Creek,2734,5646,2017,130,261,20,Sold,,,http://www.redfin.com/WA/Bothell/18025-3rd-Dr-SE-98012/unit-GP-38/home/146166522,NWMLS,1322373,N,Y,47.8341082,-122.2271398
PAST SALE,September-28-2018,Single Family Residential,18107 Baldwin Rd Unit GP 22,Bothell,WA,98012,803872,4,3.25,North Creek,3402,4044,2017,119,236,20,Sold,,,http://www.redfin.com/WA/Bothell/18107-Baldwin-Rd-98012/unit-GP-22/home/145370345,NWMLS,1277557,N,Y,47.833553,-122.229064
PAST SALE,August-30-2018,Single Family Residential,19115 104th Ave NE,Bothell,WA,98011,650000,4,2.25,Downtown Bothell,2090,15743,1962,148,311,,Sold,,,http://www.redfin.com/WA/Bothell/19115-104th-Ave-NE-98011/home/286432,NWMLS,1317545,N,Y,47.7673311,-122.2018924
PAST SALE,August-10-2018,Single Family Residential,19909 30th Dr SE,Bothell,WA,98012,554000,3,2.0,Thrashers Corner,1595,6534,1996,168,347,,Sold,,,http://www.redfin.com/WA/Bothell/19909-30th-Dr-SE-98012/home/2850071,NWMLS,1314988,N,Y,47.8170323,-122.1915893
PAST SALE,August-16-2018,Single Family Residential,19215 34th Dr SE,Bothell,WA,98012,452000,3,1.75,North Creek,1104,10890,1970,162,409,,Sold,,,http://www.redfin.com/WA/Bothell/19215-34th-Dr-SE-98012/home/2677822,NWMLS,1318982,N,Y,47.8229705,-122.1866148
PAST SALE,August-7-2018,Single Family Residential,12312 NE 205th St #40,Bothell,WA,98011,717600,3,2.5,Bothell,2370,6327,2006,171,303,37,Sold,,,http://www.redfin.com/WA/Bothell/12312-NE-205th-St-98011/unit-40/home/11884913,NWMLS,1311644,N,Y,47.7764282,-122.1766601
PAST SALE,August-29-2018,Townhouse,10719 Ross Rd Unit A,Bothell,WA,98011,680000,4,2.5,Bothell,2325,71371,2010,149,292,295,Sold,,,http://www.redfin.com/WA/Bothell/10719-Ross-Rd-98011/unit-A/home/25674684,NWMLS,1357190,N,Y,47.7628754,-122.1972861
PAST SALE,August-13-2018,Single Family Residential,1411 192nd Place SE #17,Bothell,WA,98012,664995,4,2.5,Bothell,2399,3700,2018,165,277,,Sold,,,http://www.redfin.com/WA/Bothell/1411-192nd-St-SE-98012/unit-17/home/146242856,NWMLS,1328928,N,Y,47.8239493,-122.215506
PAST SALE,August-20-2018,Single Family Residential,23603 43rd Dr SE #249,Bothell,WA,98021,879950,5,2.75,Canyon Park,2825,3600,2018,158,311,71,Sold,,,http://www.redfin.com/WA/Bothell/23603-43rd-Dr-SE-98021/unit-249/home/146123778,NWMLS,1320122,N,Y,47.788598,-122.174924
PAST SALE,August-21-2018,Single Family Residential,19204 13th Dr SE #4,Bothell,WA,98012,699995,4,2.5,Bothell,2653,3690,2018,157,264,125,Sold,,,http://www.redfin.com/WA/Bothell/19204-13th-Dr-SE-98012/unit-4/home/146077528,NWMLS,1314180,N,Y,47.820167,-122.2126883
PAST SALE,July-30-2018,Single Family Residential,23530 43rd Dr SE #221,Bothell,WA,98021,849950,5,2.75,Canyon Park,2825,3600,2018,179,301,71,Sold,,,http://www.redfin.com/WA/Bothell/23530-43rd-Dr-SE-98021/unit-221/home/144635961,NWMLS,1230911,N,Y,47.788691,-122.1749082
PAST SALE,August-10-2018,Mobile/Manufactured Home,19404 127th Ave NE,Bothell,WA,98011,310000,2,2.0,Holly Hills,1780,5253,1978,168,174,,Sold,,,http://www.redfin.com/WA/Bothell/19404-127th-Ave-NE-98011/home/53869483,NWMLS,1305362,N,Y,47.7687903,-122.171727
PAST SALE,December-14-2018,Single Family Residential,17416 30th Dr SE,Bothell,WA,98012,487500,3,2.5,Mill Creek,1588,10890,1979,42,307,,Sold,,,http://www.redfin.com/WA/Bothell/17416-30th-Dr-SE-98012/home/2787068,NWMLS,1374857,N,Y,47.8395608,-122.1920647
PAST SALE,October-31-2018,Single Family Residential,1131 203rd Place SE,Bothell,WA,98012,512000,3,2.25,Thrashers Corner,1672,10890,1970,86,306,,Sold,,,http://www.redfin.com/WA/Bothell/1131-203rd-Pl-SE-98012/home/2679679,NWMLS,1338468,N,Y,47.8138527,-122.2162596
PAST SALE,September-25-2018,Single Family Residential,4107 177th Place SE Unit PND 4,Bothell,WA,98012,749534,4,4.0,Bothell,2492,3854,2018,122,301,96,Sold,,,http://www.redfin.com/WA/Bothell/4107-177th-Pl-SE-98012/unit-PND-4/home/145543399,NWMLS,1283126,N,Y,47.8372545,-122.1865422
PAST SALE,November-30-2018,Condo/Co-op,3915 243rd St SE Unit K304,Bothell,WA,98021,315000,2,2.0,North Creek,983,701709,1997,56,320,420,Sold,,,http://www.redfin.com/WA/Bothell/3915-243rd-Pl-SE-98021/unit-K304/home/12334377,NWMLS,1381990,N,Y,47.7771979,-122.1774966
PAST SALE,November-5-2018,Single Family Residential,4141 240th Place SE,Bothell,WA,98021,700000,4,3.0,North Creek,2726,4568,2007,81,257,54,Sold,,,http://www.redfin.com/WA/Bothell/4141-240-Pl-SE-98021/unit-34/home/12104867,NWMLS,1371776,N,Y,47.7795309,-122.1764723
PAST SALE,August-30-2018,Condo/Co-op,3908 243rd Place SE Unit Q-203,Bothell,WA,98021,289000,2,1.0,Bothell,871,,1997,148,332,375,Sold,,,http://www.redfin.com/WA/Bothell/3908-243rd-Pl-SE-98021/unit-Q203/home/11884615,NWMLS,1330008,N,Y,47.7771979,-122.1774966
PAST SALE,November-5-2018,Condo/Co-op,3908 243rd Place SE Unit Q204,Bothell,WA,98021,290000,2,1.0,Bothell,871,,1997,81,333,375,Sold,,,http://www.redfin.com/WA/Bothell/3908-243rd-Pl-SE-98021/unit-Q204/home/11884616,NWMLS,1360857,N,Y,47.7771979,-122.1774966
PAST SALE,August-7-2018,Condo/Co-op,3906 243rd Place SE Unit P101,Bothell,WA,98021,235000,1,1.0,North Creek,739,,1997,171,318,318,Sold,,,http://www.redfin.com/WA/Bothell/3906-243rd-Pl-SE-98021/unit-P101/home/11884598,NWMLS,1323511,N,Y,47.7771979,-122.1774966
PAST SALE,November-14-2018,Single Family Residential,23219 44th Dr SE #5,Bothell,WA,98021,869950,4,2.5,Bothell,2501,3392,2018,72,348,64,Sold,,,http://www.redfin.com/WA/Bothell/23219-44th-Dr-SE-98021/unit-5/home/145927359,NWMLS,1303865,N,Y,47.7886225,-122.1733177
PAST SALE,November-30-2018,Single Family Residential,23223 44TH Dr SE #4,Bothell,WA,98021,754950,4,2.75,Bothell,2494,3749,2018,56,303,64,Sold,,,http://www.redfin.com/WA/Bothell/23223-44th-Dr-SE-98021/unit-4/home/147306392,NWMLS,1368462,N,Y,47.7886225,-122.1733177
PAST SALE,August-31-2018,Single Family Residential,22529 41st Dr SE Unit PVR26,Bothell,WA,98021,765005,4,3.25,Bothell,2620,4610,2017,147,292,56,Sold,,,http://www.redfin.com/WA/Bothell/22529-41st-Dr-SE-98021/unit-PVR26/home/146015595,NWMLS,1308420,N,Y,47.781532,-122.177429
PAST SALE,August-13-2018,Single Family Residential,22609 41st Dr SE Unit PVR29,Bothell,WA,98021,803755,4,2.75,Bothell,2708,4600,2018,165,297,56,Sold,,,http://www.redfin.com/WA/Bothell/22609-41st-Dr-SE-98021/unit-PVR29/home/145699642,NWMLS,1292034,N,Y,47.781532,-122.177429
PAST SALE,July-31-2018,Single Family Residential,22525 41st Dr SE Unit PVR25,Bothell,WA,98021,832480,4,2.75,Bothell,2708,4123,2018,178,307,56,Sold,,,http://www.redfin.com/WA/Bothell/22525-41st-Dr-SE-98021/unit-PVR25/home/145651460,NWMLS,1291948,N,Y,47.781532,-122.177429
PAST SALE,September-13-2018,Single Family Residential,4328 231st Place SE,Bothell,WA,98021,927612,4,2.5,Canyon Park,2566,5508,2018,134,362,80,Sold,,,http://www.redfin.com/WA/Bothell/4328-231st-Pl-SE-98021/home/144915443,NWMLS,1249461,N,Y,47.7877228,-122.1746646
PAST SALE,August-22-2018,Single Family Residential,23529 43rd Dr SE #250,Bothell,WA,98021,834950,4,2.5,Canyon Park,2501,3600,2018,156,334,71,Sold,,,http://www.redfin.com/WA/Bothell/23529-43rd-Dr-SE-98021/unit-250/home/144801453,NWMLS,1241072,N,Y,47.788601,-122.1749224
PAST SALE,August-9-2018,Single Family Residential,23621 44th Dr SE #106,Bothell,WA,98021,899950,4,3.5,Canyon Park,3316,3999,2018,169,271,71,Sold,,,http://www.redfin.com/WA/Bothell/23621-44th-Dr-SE-98021/unit-106/home/144267017,NWMLS,1215755,N,Y,47.7890146,-122.1736881
PAST SALE,November-28-2018,Single Family Residential,12723 NE 200th Place,Bothell,WA,98011,589500,3,2.5,Morningside,1890,3600,1988,58,312,63,Sold,,,http://www.redfin.com/WA/Bothell/12723-NE-200th-Pl-98011/home/287458,NWMLS,1380551,N,Y,47.772728,-122.1708629
PAST SALE,August-17-2018,Condo/Co-op,12006 NE 204th Place Unit B-203,Bothell,WA,98011,300000,2,2.0,Bothell,983,438994,1997,161,305,423,Sold,,,http://www.redfin.com/WA/Bothell/12006-NE-204th-Pl-98011/unit-B203/home/8190486,NWMLS,1331568,N,Y,47.776283,-122.1787986
PAST SALE,October-30-2018,Single Family Residential,19 236th Place SE #14,Bothell,WA,98021,1099910,5,3.25,Bothell,3355,9600,2018,87,328,115,Sold,,,http://www.redfin.com/WA/Bothell/19-236th-St-SE-98021/unit-14/home/146072853,NWMLS,1312896,N,Y,47.784415,-122.2322192
PAST SALE,July-31-2018,Single Family Residential,16605 122nd Place NE,Bothell,WA,98011,1700000,11,7.5,Cherry Hill,4970,24705,1939,178,342,,Sold,,,http://www.redfin.com/WA/Bothell/16605-122nd-Pl-NE-98011/home/113608475,NWMLS,1090353,N,Y,47.7487838,-122.1769632
PAST SALE,September-7-2018,Single Family Residential,20 NE 236th Place SE #3,Bothell,WA,98021,1099995,5,3.25,Bothell,3376,9600,2018,140,326,115,Sold,,,http://www.redfin.com/WA/Bothell/20-236th-Pl-SE-Unknown/unit-3/home/145981084,NWMLS,1304810,N,Y,47.784291,-122.232655
PAST SALE,November-26-2018,Single Family Residential,314 228th St SE,Bothell,WA,98021,585000,3,2.5,Canyon Park,1689,14810,1997,60,346,,Sold,,,http://www.redfin.com/WA/Bothell/314-228th-St-SE-98021/home/2618325,NWMLS,1349113,N,Y,47.7907727,-122.2268736
PAST SALE,July-31-2018,Condo/Co-op,15300 112th Ave NE Unit B201,Bothell,WA,98011,295000,1,1.0,Bothell,749,,1999,178,394,258,Sold,,,http://www.redfin.com/WA/Bothell/15300-112th-Ave-NE-98011/unit-B201/home/22685300,NWMLS,1300560,N,Y,47.7394231,-122.1907686
PAST SALE,September-20-2018,Single Family Residential,10015 NE 155th St,Bothell,WA,98011,875000,4,2.5,Bridlewood,2832,9616,1994,127,309,24,Sold,,,http://www.redfin.com/WA/Bothell/10015-NE-155th-St-98011/home/284598,NWMLS,1346653,N,Y,47.7412297,-122.2069948
PAST SALE,December-7-2018,Single Family Residential,104 236th Place SE #5,Bothell,WA,98021,1147600,5,3.25,Bothell,3607,10025,2018,49,318,,Sold,,,http://www.redfin.com/WA/Bothell/104-236th-Pl-SW-98021/unit-5/home/146191068,NWMLS,1324357,N,Y,47.7834998,-122.2344566
PAST SALE,July-31-2018,Single Family Residential,15108 111th Ave NE,Bothell,WA,98011,504000,3,2.0,Juanita,1680,9039,1976,178,300,,Sold,,,http://www.redfin.com/WA/Bothell/15108-111th-Ave-NE-98011/home/457403,NWMLS,1285072,N,Y,47.7375098,-122.1920496
PAST SALE,August-1-2018,Condo/Co-op,10826 NE 148th Lane Unit H102,Bothell,WA,98011,365000,3,2.0,Juanita,1084,374551,1982,177,337,432,Sold,,,http://www.redfin.com/WA/Bothell/10826-NE-148th-Ln-98011/unit-H102/home/17069044,NWMLS,1317101,N,Y,47.73511951973375,-122.19517216413504
PAST SALE,August-28-2018,Single Family Residential,11123 NE 162nd St,Bothell,WA,98011,813000,3,2.5,Norway Hill,3130,5587,2006,150,260,54,Sold,,,http://www.redfin.com/WA/Bothell/11123-NE-162nd-St-98011/home/8187308,NWMLS,1334436,N,Y,47.7455771,-122.1939451
PAST SALE,September-19-2018,Single Family Residential,1218 198th Place SE Lot 67,Bothell,WA,98012,764720,4,2.5,Thrashers Corner,2346,4746,2018,128,326,81,Sold,,,http://www.redfin.com/WA/Bothell/1218-198th-Pl-SE-98012/unit-67/home/145995339,NWMLS,1305643,N,Y,47.8178936,-122.2206202
PAST SALE,November-30-2018,Condo/Co-op,10834 NE 148th Lane Unit C-4,Bothell,WA,98011,326000,2,1.0,Juanita,999,374551,1982,56,326,399,Sold,,,http://www.redfin.com/WA/Bothell/10834-NE-148th-Ln-98011/unit-C4/home/2078134,NWMLS,1376372,N,Y,47.7353434,-122.1946028
PAST SALE,July-31-2018,Single Family Residential,15101 91st Place NE,Bothell,WA,98011,910000,4,2.75,Amber Ridge,2760,9014,1989,178,330,20,Sold,,,http://www.redfin.com/WA/Bothell/15101-91st-Pl-NE-98011/home/285195,NWMLS,1312785,N,Y,47.7371867,-122.2196138
PAST SALE,August-10-2018,Townhouse,15707 Waynita Way NE Unit C302,Bothell,WA,98011,330000,2,1.75,Bothell,938,961258,1988,168,352,323,Sold,,,http://www.redfin.com/WA/Bothell/15707-Waynita-Way-NE-98011/unit-C302/home/71232,NWMLS,1322973,N,Y,47.7425774,-122.2127836
PAST SALE,November-29-2018,Condo/Co-op,2009 196th St SE Unit E302,Bothell,WA,98012,300000,2,2.0,Kennard Corner,924,,2000,57,325,273,Sold,,,http://www.redfin.com/WA/Bothell/2009-196th-St-SE-98012/unit-E302/home/2884450,NWMLS,1359096,N,Y,47.8213595,-122.2049959
PAST SALE,July-31-2018,Condo/Co-op,10824 NE 147th Lane Unit K102,Bothell,WA,98011,244000,1,1.0,Juanita,626,374551,1982,178,390,250,Sold,,,http://www.redfin.com/WA/Bothell/10824-NE-147th-Ln-98011/unit-K102/home/12305841,NWMLS,1322719,N,Y,47.734801,-122.1960243
PAST SALE,August-3-2018,Condo/Co-op,15700 116th Ave NE #305,Bothell,WA,98011,440000,2,2.0,Bothell,1096,,2007,175,401,331,Sold,,,http://www.redfin.com/WA/Bothell/15700-116th-Ave-NE-98011/unit-305/home/12537612,NWMLS,1319119,N,Y,47.7417104,-122.1853146
PAST SALE,August-8-2018,Townhouse,2331 194th St SE,Bothell,WA,98012,517000,3,2.5,Bothell,1947,3500,2004,170,266,35,Sold,,,http://www.redfin.com/WA/Bothell/2331-194th-St-SE-98012/unit-45/home/3034507,NWMLS,1291393,N,Y,47.8218276,-122.2004076
PAST SALE,August-1-2018,Townhouse,16125 Juanita Woodinville Wy NE #2004,Bothell,WA,98011,362500,2,2.25,Bothell,1177,479497,1999,177,308,368,Sold,,,http://www.redfin.com/WA/Bothell/16125-Juanita-Woodinville-Way-NE-98011/unit-2004/home/36597,NWMLS,1319029,N,Y,47.7461684,-122.1851573
PAST SALE,November-26-2018,Single Family Residential,20315 85th Place NE #21,Bothell,WA,98011,899995,5,2.75,Bothell,3008,3600,2018,60,299,110,Sold,,,http://www.redfin.com/WA/Bothell/20315-85th-Pl-NE-98011/unit-21/home/146097111,NWMLS,1317079,N,Y,47.7574619,-122.2264823
PAST SALE,September-28-2018,Single Family Residential,1203 198th Place SE Lot 10,Bothell,WA,98012,695745,3,2.5,Thrashers Corner,2084,3987,2018,119,334,81,Sold,,,http://www.redfin.com/WA/Bothell/1203-198th-Pl-SE-98012/unit-10/home/146051522,NWMLS,1310096,N,Y,47.8178936,-122.2206202
PAST SALE,December-3-2018,Single Family Residential,11301 NE 147th St,Kirkland,WA,98034,750000,4,1.75,Norway Hill,1736,7828,1967,53,432,,Sold,,,http://www.redfin.com/WA/Kirkland/11301-NE-147th-St-98034/home/457997,NWMLS,1374200,N,Y,47.7343007,-122.190661
PAST SALE,November-29-2018,Single Family Residential,10109 NE 155th St,Bothell,WA,98011,894666,3,2.5,Bridlewood,2450,9600,1991,57,365,20,Sold,,,http://www.redfin.com/WA/Bothell/10109-NE-155th-St-98011/home/285070,NWMLS,1369030,N,Y,47.7406953,-122.2052797
PAST SALE,November-9-2018,Single Family Residential,1500 183rd St SE,Bothell,WA,98012,865000,4,3.25,North Creek,4274,39640,2005,77,202,,Sold,,,http://www.redfin.com/WA/Bothell/1500-183rd-St-SE-98012/home/2546429,NWMLS,1348939,N,Y,47.8303269,-122.2138829
PAST SALE,November-2-2018,Single Family Residential,20611 11th Dr SE,Bothell,WA,98012,660000,4,3.25,Thrashers Corner,2191,21780,1977,84,301,,Sold,,,http://www.redfin.com/WA/Bothell/20611-11th-Dr-SE-98012/home/2776490,NWMLS,1362930,N,Y,47.8108121,-122.2174651
PAST SALE,September-12-2018,Single Family Residential,1220 198th Place SE Lot 68,Bothell,WA,98012,818780,5,2.75,Thrashers Corner,2703,4905,2018,135,303,81,Sold,,,http://www.redfin.com/WA/Bothell/1220-198th-Pl-SE-98012/unit-68/home/146019369,NWMLS,1308542,N,Y,47.8178936,-122.2206202
PAST SALE,November-9-2018,Single Family Residential,19730 11th Dr SE Unit ARV18,Bothell,WA,98012,769995,4,2.5,Thrashers Corner,2346,4699,2018,77,328,81,Sold,,,http://www.redfin.com/WA/Bothell/19730-11th-Dr-SE-98012/unit-ARV18/home/146242581,NWMLS,1326891,N,Y,47.8137925,-122.2165806
PAST SALE,November-14-2018,Single Family Residential,1205 198th Place SE Unit ARV 9,Bothell,WA,98012,649995,3,2.5,Thrashers Corner,1911,3882,2018,72,340,81,Sold,,,http://www.redfin.com/WA/Bothell/1205-198th-Pl-SE-98012/unit-ARV-9/home/147562845,NWMLS,1310081,N,Y,47.8178936,-122.2206202
PAST SALE,October-17-2018,Single Family Residential,1214 198th Place SE Unit ARV65,Bothell,WA,98012,818945,5,3.25,Thrashers Corner,2682,5048,2018,100,305,81,Sold,,,http://www.redfin.com/WA/Bothell/1214-198th-Pl-SE-98012/unit-ARV65/home/146092708,NWMLS,1314943,N,Y,47.8182943,-122.215566
PAST SALE,July-31-2018,Single Family Residential,19417 7th Ave SE,Bothell,WA,98012,675000,4,2.5,Canyon Park,2605,5227,2011,178,259,21,Sold,,,http://www.redfin.com/WA/Bothell/19417-7th-Ave-SE-98012/home/35654580,NWMLS,1309495,N,Y,47.8226527,-122.2217532
PAST SALE,December-4-2018,Single Family Residential,607 194th Place SE,Bothell,WA,98012,645000,4,2.5,Canyon Park,2382,3920,2010,52,271,,Sold,,,http://www.redfin.com/WA/Bothell/607-194th-Pl-SE-98012/home/39951426,NWMLS,1381149,N,Y,47.8221466,-122.223641
PAST SALE,September-18-2018,Single Family Residential,1414 192nd Place SE #12,Bothell,WA,98012,724995,5,3.25,Bothell,2850,2928,2018,129,254,125,Sold,,,http://www.redfin.com/WA/Bothell/1414-192nd-St-SE-98012/unit-12/home/146243059,NWMLS,1328955,N,Y,47.8239471,-122.2153475
PAST SALE,January-15-2019,Single Family Residential,10920 NE 157th St,Bothell,WA,98011,745000,4,2.5,Norway Hill,2060,13313,1988,10,362,16,Sold,,,http://www.redfin.com/WA/Bothell/10920-NE-157th-St-98011/home/284778,NWMLS,1338814,N,Y,47.7409517,-122.1944746
PAST SALE,September-24-2018,Single Family Residential,1222 198th Place SE Lot 69,Bothell,WA,98012,779995,4,2.5,Thrashers Corner,2606,5117,2018,123,299,81,Sold,,,http://www.redfin.com/WA/Bothell/1222-198th-Pl-SE-98012/unit-69/home/145926446,NWMLS,1303167,N,Y,47.8178936,-122.2206202
PAST SALE,December-18-2018,Single Family Residential,22304 17th Place W,Bothell,WA,98021,480900,3,2.0,Bothell,1204,9583,1968,38,399,,Sold,,,http://www.redfin.com/WA/Bothell/22304-17th-Pl-W-98021/home/2770032,NWMLS,1379131,N,Y,47.7960443,-122.2570325
PAST SALE,November-7-2018,Single Family Residential,18820 10th Dr SE Lot 5,Bothell,WA,98012,850000,4,2.75,Canyon Park,3000,13556,2017,79,283,,Sold,,,http://www.redfin.com/WA/Bothell/18820-10th-Dr-SE-98012/unit-5/home/145282126,NWMLS,1364464,N,Y,47.8270872,-122.2187069
PAST SALE,August-6-2018,Condo/Co-op,21529 4th Ave W Unit C35,Bothell,WA,98021,315000,2,1.75,Hilltop,1237,,1980,172,255,297,Sold,,,http://www.redfin.com/WA/Bothell/21529-4th-Ave-W-98021/unit-C35/home/2798894,NWMLS,1316834,N,Y,47.8028807,-122.2370369
PAST SALE,August-13-2018,Single Family Residential,1701 226th Place SW,Bothell,WA,98021,480000,3,2.5,Bothell,1814,6970,1993,165,265,31,Sold,,,http://www.redfin.com/WA/Bothell/1701-226th-Pl-SW-98021/home/2831048,NWMLS,1330540,N,Y,47.7943859,-122.2559891
PAST SALE,December-5-2018,Single Family Residential,625 217th St SW,Bothell,WA,98021,490000,4,1.75,Queensborough,1288,9148,1969,51,380,,Sold,,,http://www.redfin.com/WA/Bothell/625-217th-St-SW-98021/home/2768960,NWMLS,1383932,N,Y,47.8018023,-122.2416677
PAST SALE,,Single Family Residential,21613 6th Ave W,Bothell,WA,98021,109279,4,3.0,,1648,10019,1971,,66,,,,,http://www.redfin.com/WA/Bothell/21613-6th-Ave-W-98021/home/2768944,,,N,Y,47.8018764,-122.2401999
PAST SALE,November-21-2018,Single Family Residential,107 Nellis Rd,Bothell,WA,98012,525000,3,2.5,Bothell,2069,4792,2002,65,254,13,Sold,,,http://www.redfin.com/WA/Bothell/107-Nellis-Rd-98012/home/2893055,NWMLS,1365167,N,Y,47.8131964,-122.2298549
PAST SALE,September-12-2018,Single Family Residential,22601 17th Place W,Bothell,WA,98021,605000,3,2.5,Bothell,2022,6970,1992,135,299,31,Sold,,,http://www.redfin.com/WA/Bothell/22601-17th-Pl-W-98021/home/2831064,NWMLS,1334292,N,Y,47.7939009,-122.2567128
PAST SALE,October-18-2018,Single Family Residential,1429 220th Place SW,Bothell,WA,98021,500000,4,2.25,Bothell,1502,9148,1988,99,333,,Sold,,,http://www.redfin.com/WA/Bothell/1429-220th-Pl-SW-98021/home/2815244,NWMLS,1364099,N,Y,47.7987299,-122.2522752
PAST SALE,September-25-2018,Single Family Residential,1215 227th Place SW,Bothell,WA,98021,442500,3,2.0,Canyon Park,1224,6098,1984,122,362,,Sold,,,http://www.redfin.com/WA/Bothell/1215-227th-Pl-SW-98021/home/2802829,NWMLS,1343107,N,Y,47.792262,-122.2501723
PAST SALE,December-7-2018,Single Family Residential,216 215th St SE,Bothell,WA,98021,630000,4,4.0,Bothell,2962,9148,1976,49,213,,Sold,,,http://www.redfin.com/WA/Bothell/216-215th-St-SE-98021/home/2773681,NWMLS,1341009,N,Y,47.8023714,-122.2286325
PAST SALE,December-5-2018,Single Family Residential,327 213th Place SW,Bothell,WA,98021,383000,3,1.75,Bothell,1288,7405,1969,51,297,,Sold,,,http://www.redfin.com/WA/Bothell/327-213th-Pl-SW-98021/home/2766337,NWMLS,1360614,N,Y,47.8046756,-122.2375753
PAST SALE,September-29-2018,Single Family Residential,21924 3rd Place W,Bothell,WA,98021,499950,3,1.75,Bothell,1455,9148,1968,118,344,,Sold,,,http://www.redfin.com/WA/Bothell/21924-3rd-Pl-W-98021/home/2734983,NWMLS,1322992,N,Y,47.7987749,-122.2379051
