SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-20-2018,Single Family Residential,21429 Meridian Dr SE,Bothell,WA,98021,1800000,4,1.5,Canyon Park,2140,108262,1959,66,841,,Sold,,,http://www.redfin.com/WA/Bothell/21429-Meridian-Dr-SE-98021/home/2727359,NWMLS,1236565,N,Y,47.8030189,-122.2319065
PAST SALE,November-26-2018,Single Family Residential,415 216th St SW,Bothell,WA,98021,455000,3,2.0,Queensborough,1300,11761,1959,60,350,,Sold,,,http://www.redfin.com/WA/Bothell/415-216th-St-SW-98021/home/2649055,NWMLS,1374488,N,Y,47.8024949,-122.2390504
PAST SALE,November-26-2018,Single Family Residential,19906 Filbert Dr,Bothell,WA,98012,375000,4,1.75,Thrashers Corner,1592,10454,1967,60,236,,Sold,,,http://www.redfin.com/WA/Bothell/19906-Filbert-Dr-98012/home/2648582,NWMLS,1380748,N,Y,47.817563,-122.2257928
PAST SALE,August-7-2018,Single Family Residential,1203 216th SW,Lynnwood,WA,98036,589950,5,2.75,Bothell,2365,5227,2008,171,249,35,Sold,,,http://www.redfin.com/WA/Lynnwood/1203-216th-St-SW-98036/home/21500280,NWMLS,1319086,N,Y,47.8025557,-122.249391
PAST SALE,December-5-2018,Single Family Residential,329 203rd Place SE,Bothell,WA,98012,573000,4,2.5,Canyon Park,2247,3070,2011,51,255,55,Sold,,,http://www.redfin.com/WA/Bothell/329-203rd-Pl-SE-98012/unit-17/home/28892565,NWMLS,1364845,N,Y,47.813369,-122.2264293
PAST SALE,November-30-2018,Single Family Residential,10819 NE 154th Place,Bothell,WA,98011,650000,4,2.5,Norway Hill,1740,7874,1976,56,374,,Sold,,,http://www.redfin.com/WA/Bothell/10819-NE-154th-Pl-98011/home/457983,NWMLS,1376401,N,Y,47.7394412,-122.1964217
PAST SALE,December-4-2018,Single Family Residential,19012 103rd Ave NE,Bothell,WA,98011,485000,2,1.0,Downtown Bothell,720,10000,1951,52,674,,Sold,,,http://www.redfin.com/WA/Bothell/19012-103rd-Ave-NE-98011/home/286429,NWMLS,1366162,N,Y,47.7659831,-122.2030449
PAST SALE,August-8-2018,Single Family Residential,17010 105th Ave NE,Bothell,WA,98011,975000,4,2.5,Norway Hill,2910,18404,1990,170,335,100,Sold,,,http://www.redfin.com/WA/Bothell/17010-105th-Ave-NE-98011/home/284915,NWMLS,1325955,N,Y,47.7511022,-122.2010835
PAST SALE,December-5-2018,Single Family Residential,19061 86th Ave NE,Bothell,WA,98011,440000,3,1.0,Bothell,1210,9473,1968,51,364,,Sold,,,http://www.redfin.com/WA/Bothell/19061-86th-Ave-NE-98011/home/283251,NWMLS,1349540,N,Y,47.767806,-122.2257943
PAST SALE,October-1-2018,Townhouse,12118 NE 171 Place Unit E 204,Bothell,WA,98011,474900,2,2.5,Bothell,1346,,1995,116,353,434,Sold,,,http://www.redfin.com/WA/Bothell/12118-NE-171st-Pl-98011/unit-E204/home/15666,NWMLS,1344895,N,Y,47.7521099,-122.1787189
PAST SALE,October-9-2018,Single Family Residential,631 196th Place SE,Bothell,WA,98012,525000,3,1.75,Bothell,1248,10890,1989,108,421,,Sold,,,http://www.redfin.com/WA/Bothell/631-196th-Pl-SE-98012/home/2819342,NWMLS,1337068,N,Y,47.8202836,-122.2223224
PAST SALE,August-1-2018,Mobile/Manufactured Home,19257 Hollyhills Dr NE,Bothell,WA,98011,300000,4,2.0,Holly Hills,1568,4969,2000,177,191,25,Sold,,,http://www.redfin.com/WA/Bothell/19257-Hollyhills-Dr-NE-98011/home/55553137,NWMLS,1325667,N,Y,47.7671909,-122.1706702
PAST SALE,December-12-2018,Condo/Co-op,9631 NE 183rd St #39,Bothell,WA,98011,831252,4,3.25,Downtown Bothell,2048,,2017,44,406,137,Sold,,,http://www.redfin.com/WA/Bothell/9631-NE-183rd-Ct-98011/unit-39/home/145238420,NWMLS,1264542,N,Y,47.7607062,-122.1962065
PAST SALE,November-29-2018,Single Family Residential,718 222nd St SW,Bothell,WA,98021,538000,4,2.25,Canyon Park,2140,31799,1974,57,251,,Sold,,,http://www.redfin.com/WA/Bothell/718-222nd-St-SW-98021/home/2771130,NWMLS,1346239,N,Y,47.7964749,-122.243318
PAST SALE,December-18-2018,Single Family Residential,21329 2nd Dr SE,Bothell,WA,98021,525000,3,2.25,Canyon Park,1600,8712,1976,38,328,,Sold,,,http://www.redfin.com/WA/Bothell/21329-2nd-Dr-SE-98021/home/2773640,NWMLS,1339436,N,Y,47.8039977,-122.2282392
PAST SALE,November-15-2018,Single Family Residential,2619 242nd St SE,Bothell,WA,98021,685990,3,2.5,Bothell,1770,9583,1986,71,388,,Sold,,,http://www.redfin.com/WA/Bothell/2619-242nd-St-SE-98021/home/2806390,NWMLS,1368704,N,Y,47.7785918,-122.1965937
PAST SALE,December-7-2018,Single Family Residential,23130 12th Dr SE,Bothell,WA,98021,670000,4,3.0,Canyon Park,2571,6098,2004,49,261,,Sold,,,http://www.redfin.com/WA/Bothell/23130-12-Dr-SE-98021/home/2907962,NWMLS,1370941,N,Y,47.7877939,-122.2161151
PAST SALE,October-12-2018,Single Family Residential,18412 11th Dr SE,Bothell,WA,98012,583000,4,2.5,Bothell,2064,4792,2001,105,282,50,Sold,,,http://www.redfin.com/WA/Bothell/18412-11th-Dr-SE-98012/home/2888735,NWMLS,1341407,N,Y,47.8307544,-122.2172871
PAST SALE,October-26-2018,Townhouse,23504 19th Ave SE Unit A,Bothell,WA,98021,445000,2,2.25,Canyon Park,1300,7952,1986,91,342,150,Sold,,,http://www.redfin.com/WA/Bothell/23504-19th-Ave-SE-98021/unit-A/home/147406550,NWMLS,1369278,N,Y,47.7850574,-122.2084156
PAST SALE,November-29-2018,Single Family Residential,4414 235th Place SE #255,Bothell,WA,98021,791000,4,2.75,Bothell,2494,3400,2018,57,317,71,Sold,,,http://www.redfin.com/WA/Bothell/4414-235th-Pl-SE-98021/unit-255/home/145875038,NWMLS,1301206,N,Y,47.7853791,-122.2029648
PAST SALE,November-15-2018,Single Family Residential,4413 235th Place SE #206,Bothell,WA,98021,849950,4,2.5,Canyon Park,2501,3399,2018,71,340,71,Sold,,,http://www.redfin.com/WA/Bothell/4413-235th-Pl-SE-98021/unit-206/home/145874766,NWMLS,1301084,N,Y,47.7853791,-122.2029648
PAST SALE,November-30-2018,Single Family Residential,19719 104th Ave NE,Bothell,WA,98011,699700,4,2.5,Maywood Hills,2560,15600,1956,56,273,,Sold,,,http://www.redfin.com/WA/Bothell/19719-104th-Ave-NE-98011/home/287319,NWMLS,1378454,N,Y,47.7715353,-122.2019964
PAST SALE,October-29-2018,Single Family Residential,11022 NE 197th St,Bothell,WA,98011,663850,5,3.25,Maywood Hills,3260,9216,1993,88,204,34,Sold,,,http://www.redfin.com/WA/Bothell/11022-NE-197th-St-98011/home/286610,NWMLS,1358799,N,Y,47.7719537,-122.1935416
PAST SALE,August-20-2018,Single Family Residential,9710 NE 198th St,Bothell,WA,98011,705000,3,2.0,Maywood Hills,2150,10800,1962,158,328,,Sold,,,http://www.redfin.com/WA/Bothell/9710-NE-198th-St-98011/home/285280,NWMLS,1317828,N,Y,47.7723209,-122.210714
PAST SALE,October-11-2018,Single Family Residential,19714 89th Place NE,Bothell,WA,98011,788500,4,2.5,Bothell,2390,7796,1993,106,330,25,Sold,,,http://www.redfin.com/WA/Bothell/19714-89th-Pl-NE-98011/home/283309,NWMLS,1345095,N,Y,47.7713172,-122.2210304
PAST SALE,December-3-2018,Condo/Co-op,15300 112th Ave NE Unit C205,Bothell,WA,98011,395000,3,1.75,Bothell,1199,,1999,53,329,395,Sold,,,http://www.redfin.com/WA/Bothell/15300-112th-Ave-NE-98011/unit-C205/home/2117230,NWMLS,1363913,N,Y,47.7394231,-122.1907686
PAST SALE,October-10-2018,Single Family Residential,20401 Bothell Way NE,Bothell,WA,98011,316500,3,1.0,Bothell,1080,30721,1918,107,293,,Sold,,,http://www.redfin.com/WA/Bothell/20401-Bothell-Way-NE-98011/home/283963,NWMLS,1351497,N,Y,47.7760877,-122.2172102
PAST SALE,November-20-2018,Condo/Co-op,18715 104th Ave NE #5,Bothell,WA,98011,699999,3,2.75,Downtown Bothell,1796,14455,2018,66,390,210,Sold,,,http://www.redfin.com/WA/Bothell/18715-104th-Ave-NE-98011/unit-5/home/147867431,NWMLS,1380107,N,Y,47.7643423,-122.2015633
PAST SALE,November-30-2018,Townhouse,9632 NE 183rd St Unit B,Bothell,WA,98011,718000,3,2.5,Downtown Bothell,1537,,2018,56,467,257,Sold,,,http://www.redfin.com/WA/Bothell/9632-NE-183rd-St-98011/unit-B/home/147038283,NWMLS,1360760,N,Y,47.7608179,-122.2113193
PAST SALE,December-3-2018,Single Family Residential,10711 Ross Rd Unit A,Bothell,WA,98011,642500,3,2.5,Bothell,2325,71371,2008,53,276,295,Sold,,,http://www.redfin.com/WA/Bothell/10711-Ross-Rd-98011/unit-A/home/40262734,NWMLS,1371950,N,Y,47.7630974,-122.1976434
PAST SALE,August-7-2018,Townhouse,10625 Ross Rd Unit B,Bothell,WA,98011,510000,2,2.5,Bothell,1287,71371,2008,171,396,295,Sold,,,http://www.redfin.com/WA/Bothell/10625-Ross-Rd-98011/unit-B/home/22851226,NWMLS,1324816,N,Y,47.7629295,-122.1984125
PAST SALE,October-11-2018,Single Family Residential,10806 NE 193rd (#8) St,Bothell,WA,98011,1430974,7,3.75,Bothell,4438,11178,2018,106,322,165,Sold,,,http://www.redfin.com/WA/Bothell/10806-NE-193rd-8-St-98011/home/146433992,NWMLS,1337162,N,Y,47.767376,-122.196106
PAST SALE,August-30-2018,Condo/Co-op,9624 NE 183rd St #36,Bothell,WA,98011,849850,4,3.25,Downtown Bothell,2048,,2017,148,415,137,Sold,,,http://www.redfin.com/WA/Bothell/9624-NE-183rd-St-98011/unit-36/home/144340686,NWMLS,1220250,N,Y,47.7608494,-122.2079146
PAST SALE,October-29-2018,Single Family Residential,18728 45th Park SE,Bothell,WA,98012,732166,4,2.25,North Creek,1838,2811,2017,88,398,85,Sold,,,http://www.redfin.com/WA/Bothell/18728-45th-Ave-SE-98012/home/143731859,NWMLS,1191324,N,Y,47.81987,-122.1725265
PAST SALE,September-17-2018,Single Family Residential,18218 28th Dr SE #37,Bothell,WA,98012,590000,3,2.5,Bothell,1881,5000,2002,130,314,,Sold,,,http://www.redfin.com/WA/Bothell/18218-28th-Dr-SE-98012/unit-37/home/2895105,NWMLS,1363762,N,Y,47.8321464,-122.1950271
PAST SALE,November-15-2018,Single Family Residential,3018 183rd Place SE,Bothell,WA,98012,550000,3,2.5,Mill Creek,1592,3049,2011,71,345,55,Sold,,,http://www.redfin.com/WA/Bothell/3018-183rd-Pl-SE-98012/home/39866442,NWMLS,1365725,N,Y,47.8310087,-122.1918031
PAST SALE,August-31-2018,Single Family Residential,4404 186th St SE,Bothell,WA,98012,745000,3,2.5,North Bothell,2233,3049,2016,147,334,89,Sold,,,http://www.redfin.com/WA/Bothell/4404-186th-St-SE-98012/home/103768359,NWMLS,1343388,N,Y,47.8288029,-122.1733397
PAST SALE,December-7-2018,Single Family Residential,4523 187th Place SE Unit B,Bothell,WA,98012,679036,3,3.5,North Creek,2190,2085,2018,49,310,85,Sold,,,http://www.redfin.com/WA/Bothell/4523-187th-Pl-SE-98012/unit-B/home/144960362,NWMLS,1262765,N,Y,47.8277508,-122.1859411
PAST SALE,November-28-2018,Single Family Residential,4523 187th Place SE Unit A,Bothell,WA,98012,679681,3,3.5,North Creek,2190,3031,2017,58,310,85,Sold,,,http://www.redfin.com/WA/Bothell/4523-187th-Pl-SE-98012/unit-A/home/143937387,NWMLS,1200780,N,Y,47.8277508,-122.1859411
PAST SALE,October-26-2018,Single Family Residential,18332 27th Dr SE,Bothell,WA,98012,615500,4,2.5,North Bothell,2328,5000,2003,91,264,59,Sold,,,http://www.redfin.com/WA/Bothell/18332-27th-Dr-SE-98012/unit-45/home/2895230,NWMLS,1334881,N,Y,47.831049,-122.1948282
PAST SALE,August-24-2018,Mobile/Manufactured Home,17225 Woodcrest Dr NE,Bothell,WA,98011,330000,2,2.0,Bothell,1539,7157,1987,154,214,130,Sold,,,http://www.redfin.com/WA/Bothell/17225-Woodcrest-Dr-NE-98011/home/12352593,NWMLS,1306333,N,Y,47.753087,-122.184894
PAST SALE,December-13-2018,Single Family Residential,12129 NE 162nd Place,Bothell,WA,98011,662500,3,2.25,Bothell,2140,7350,1978,43,310,,Sold,,,http://www.redfin.com/WA/Bothell/12129-NE-162nd-Pl-98011/home/453032,NWMLS,1362690,N,Y,47.7451644,-122.1782893
PAST SALE,November-1-2018,Single Family Residential,4307 Lot 10 223RD PL SE,Bothell,WA,98021,809595,3,3.0,Canyon Park,2256,4952,2018,85,359,102,Sold,,,http://www.redfin.com/WA/Bothell/4307-Lot-10-223rd-Pl-SE-98021/home/144675130,NWMLS,1232319,N,Y,47.794756,-122.173075
PAST SALE,October-31-2018,Single Family Residential,23222 44th Dr SE #10,Bothell,WA,98021,806450,4,2.75,Bothell,2494,3387,2018,86,323,64,Sold,,,http://www.redfin.com/WA/Bothell/23222-44th-Dr-SE-98021/unit-10/home/145926444,NWMLS,1303811,N,Y,47.7885592,-122.1739412
PAST SALE,August-31-2018,Single Family Residential,23714 43rd Dr SE #233,Bothell,WA,98021,799950,5,3.25,Bothell,3222,3253,2018,147,248,71,Sold,,,http://www.redfin.com/WA/Bothell/23714-43rd-Dr-SE-98021/unit-233/home/145141510,NWMLS,1259816,N,Y,47.7886835,-122.175177
PAST SALE,August-28-2018,Single Family Residential,9719 NE 204th Place,Bothell,WA,98011,560000,4,2.25,Downtown Bothell,1720,7500,1977,150,326,,Sold,,,http://www.redfin.com/WA/Bothell/9719-NE-204th-Pl-98011/home/286161,NWMLS,1321232,N,Y,47.7759374,-122.2105388
PAST SALE,August-6-2018,Single Family Residential,18419 129th Lane NE,Bothell,WA,98011,770000,3,2.5,Bothell,2130,10460,1981,172,362,,Sold,,,http://www.redfin.com/WA/Bothell/18419-129th-Ln-NE-98011/home/287366,NWMLS,1312996,N,Y,47.761269,-122.1671182
PAST SALE,October-9-2018,Single Family Residential,9920 NE 202nd St,Bothell,WA,98011,535000,4,2.0,Bothell,1340,11141,1948,108,399,,Sold,,,http://www.redfin.com/WA/Bothell/9920-NE-202nd-St-98011/home/285812,NWMLS,1359183,N,Y,47.775343,-122.2077809
PAST SALE,September-19-2018,Condo/Co-op,9627 NE 182nd Place #29,Bothell,WA,98011,767622,4,3.25,Downtown Bothell,2048,,2017,128,375,137,Sold,,,http://www.redfin.com/WA/Bothell/9627-NE-182nd-Pl-98011/unit-29/home/144535613,NWMLS,1227648,N,Y,47.7600826,-122.1678955
PAST SALE,December-17-2018,Single Family Residential,20214 103rd Place NE,Bothell,WA,98011,565000,3,2.25,Bothell,1576,12394,1974,39,359,,Sold,,,http://www.redfin.com/WA/Bothell/20214-103rd-Pl-NE-98011/home/285469,NWMLS,1379514,N,Y,47.7756802,-122.2030091
PAST SALE,October-15-2018,Single Family Residential,909 183rd Place SE,Mill Creek,WA,98012,573000,4,2.5,Bothell,1996,5227,2001,102,287,42,Sold,,,http://www.redfin.com/WA/Mill-Creek/909-183rd-Pl-SE-98012/home/2889643,NWMLS,1362204,N,Y,47.8318789,-122.2194552
PAST SALE,October-3-2018,Single Family Residential,126 214th St SE,Bothell,WA,98021,720000,4,2.5,Canyon Park,2572,8276,1976,114,280,,Sold,,,http://www.redfin.com/WA/Bothell/126-214th-St-SE-98021/home/2773667,NWMLS,1301506,N,Y,47.8032959,-122.229655
PAST SALE,November-16-2018,Condo/Co-op,922 223rd St SE Unit 22-S,Bothell,WA,98021,848165,5,2.75,Canyon Park,3044,3474,2018,70,279,91,Sold,,,http://www.redfin.com/WA/Bothell/922-223rd-Pl-SE-98021/unit-22-S/home/146197586,NWMLS,1324723,N,Y,47.7952612,-122.2236456
PAST SALE,October-9-2018,Condo/Co-op,10831 NE 147th Lane Unit R101,Bothell,WA,98011,320000,2,2.0,Juanita,819,,1982,108,391,327,Sold,,,http://www.redfin.com/WA/Bothell/10831-NE-147th-Ln-98011/unit-R101/home/22686875,NWMLS,1348511,N,Y,47.7345355,-122.1958619
PAST SALE,December-7-2018,Single Family Residential,18716 12th Dr SE,Bothell,WA,98012,667000,4,2.5,Canyon Park,3029,4792,2005,49,220,35,Sold,,,http://www.redfin.com/WA/Bothell/18716-12th-Dr-SE-98012/home/2904005,NWMLS,1382454,N,Y,47.8280564,-122.2160273
PAST SALE,October-12-2018,Single Family Residential,17915 25th Dr SE,Bothell,WA,98012,470000,4,2.25,Mays Pond,1808,7841,1987,105,260,,Sold,,,http://www.redfin.com/WA/Bothell/17915-25th-Dr-SE-98012/home/2809816,NWMLS,1341875,N,Y,47.8351547,-122.1983135
PAST SALE,September-13-2018,Single Family Residential,2719 168th St SE,Bothell,WA,98012,477500,4,2.5,Bothell,1992,7841,1980,134,240,,Sold,,,http://www.redfin.com/WA/Bothell/2719-168th-St-SE-98012/home/2784472,NWMLS,1341672,N,Y,47.8458345,-122.195764
PAST SALE,November-16-2018,Single Family Residential,17307 14th Dr SE,Bothell,WA,98012,508000,3,2.5,Mill Creek,2065,5627,2007,70,246,31,Sold,,,http://www.redfin.com/WA/Bothell/17307-14th-Dr-SE-98012/unit-2/home/11885303,NWMLS,1361968,N,Y,47.8408709,-122.2125977
PAST SALE,November-28-2018,Condo/Co-op,16415 35th Dr SE #28,Bothell,WA,98012,475000,3,2.75,Mill Creek,1795,,2008,58,265,100,Sold,,,http://www.redfin.com/WA/Bothell/16415-35th-Dr-SE-98012/unit-28/home/22938125,NWMLS,1376468,N,Y,47.8485499,-122.1847581
PAST SALE,November-30-2018,Single Family Residential,3609 177th Place SE,Bothell,WA,98012,645000,3,3.0,Bothell,2484,2999,2014,56,260,57,Sold,,,http://www.redfin.com/WA/Bothell/3609-177th-Pl-SE-98012/unit-1015/home/58423094,NWMLS,1356927,N,Y,47.837173,-122.184068
PAST SALE,October-15-2018,Single Family Residential,3305 176th Place SE,Bothell,WA,98012,670000,4,2.5,Mill Creek,2357,3771,2012,102,284,37,Sold,,,http://www.redfin.com/WA/Bothell/3305-176th-Pl-SE-98012/home/44640152,NWMLS,1321945,N,Y,47.8378716,-122.1879942
PAST SALE,December-13-2018,Townhouse,18616 19th Dr SE,Bothell,WA,98012,425000,3,2.5,Bothell,1486,1742,1996,43,286,76,Sold,,,http://www.redfin.com/WA/Bothell/18616-19th-Dr-SE-98012/home/2843342,NWMLS,1360972,N,Y,47.828217,-122.207323
PAST SALE,December-11-2018,Single Family Residential,3221 175th St SE,Bothell,WA,98012,755000,5,2.5,Mill Creek,2981,6534,2001,45,253,,Sold,,,http://www.redfin.com/WA/Bothell/3221-175th-St-SE-98012/home/2869614,NWMLS,1378533,N,Y,47.8397907,-122.1890354
PAST SALE,December-21-2018,Single Family Residential,2332 168th St SE,Bothell,WA,98021,825000,5,3.0,Mill Creek,3477,22216,2011,35,237,,Sold,,,http://www.redfin.com/WA/Bothell/2332-168th-St-SE-98012/home/40099008,NWMLS,1317955,N,Y,47.8449875,-122.2004959
PAST SALE,October-24-2018,Mobile/Manufactured Home,23925 7th Place W,Bothell,WA,98021,430000,3,2.5,Wandering Creek,1620,5663,1988,93,265,119,Sold,,,http://www.redfin.com/WA/Bothell/23925-7th-Pl-W-98021/home/2798557,NWMLS,1362174,N,Y,47.7808537,-122.2427169
PAST SALE,August-15-2018,Condo/Co-op,20330 Bothell Everett Hwy Unit C302,Bothell,WA,98012,265000,2,1.0,North Creek,860,,1986,163,308,357,Sold,,,http://www.redfin.com/WA/Bothell/20330-Bothell-Everett-Hwy-98012/unit-C302/home/2902750,NWMLS,1310108,N,Y,47.8134649,-122.2106829
PAST SALE,October-19-2018,Single Family Residential,9005 NE 178th St,Bothell,WA,98011,583950,4,1.75,Bothell,2310,10439,1960,98,253,,Sold,,,http://www.redfin.com/WA/Bothell/9005-NE-178th-St-98011/home/287077,NWMLS,1351522,N,Y,47.7563707,-122.2206697
PAST SALE,December-5-2018,Single Family Residential,9315 NE 175th St,Bothell,WA,98011,685000,5,2.75,West Hill,2220,11865,1962,51,309,,Sold,,,http://www.redfin.com/WA/Bothell/9315-NE-175th-St-98011/home/286125,NWMLS,1312710,N,Y,47.754962,-122.216251
PAST SALE,August-22-2018,Vacant Land,9207 Odin Wy,Bothell,WA,98011,370000,0,,Valhalla,,11959,,156,,,Sold,,,http://www.redfin.com/WA/Bothell/9207-Odin-Way-98011/home/22394918,NWMLS,1244753,N,Y,47.7470812,-122.2176271
PAST SALE,November-13-2018,Single Family Residential,10024 NE 162nd (Homesite 61) St,Bothell,WA,98011,1276364,5,4.0,Moorlands,4171,9125,2018,73,306,77,Sold,,,http://www.redfin.com/WA/Bothell/10024-NE-162nd-St-98011/home/109661397,NWMLS,1386189,N,Y,47.7457418,-122.2067522
PAST SALE,October-22-2018,Single Family Residential,10016 NE 162nd(Homesite 59) St,Bothell,WA,98011,1351875,4,3.25,Bothell,4312,9610,2018,95,314,26,Sold,,,http://www.redfin.com/WA/Bothell/10016-NE-162nd-St-98011/home/109660983,NWMLS,1166499,N,Y,47.7453295,-122.2068206
PAST SALE,August-15-2018,Single Family Residential,8810 NE 177th St Lot 02,Bothell,WA,98011,1002250,5,2.75,Kenmore,3014,6329,2018,163,333,50,Sold,,,http://www.redfin.com/WA/Bothell/8810-NE-177th-Pl-98011/unit-02/home/146003466,NWMLS,1302473,N,Y,47.756495,-122.223248
PAST SALE,November-28-2018,Single Family Residential,17144 NE 94th (Homesite 28) Place NE,Bothell,WA,98011,1331516,6,3.75,Bothell,4224,6910,2019,58,315,111,Sold,,,http://www.redfin.com/WA/Bothell/17144-NE-94th-Homesite-28-Pl-NE-98011/home/145115760,NWMLS,1256323,N,Y,47.752731,-122.215576
PAST SALE,July-31-2018,Condo/Co-op,15300 112th Ave NE Unit A203,Bothell,WA,98011,280000,1,1.0,Bothell,744,,1999,178,376,270,Sold,,,http://www.redfin.com/WA/Bothell/15300-112th-Ave-NE-98011/unit-205/home/17950537,NWMLS,1293166,N,Y,47.7399328,-122.1897858
PAST SALE,September-25-2018,Single Family Residential,3106 178th St SE,Bothell,WA,98012,770000,4,2.75,Bothell,2829,10019,2001,122,272,25,Sold,,,http://www.redfin.com/WA/Bothell/3106-178th-St-SE-98012/home/2882676,NWMLS,1320311,N,Y,47.8359182,-122.1908022
PAST SALE,October-12-2018,Single Family Residential,17323 18th Ave SE,Bothell,WA,98012,505000,3,2.25,Mays Pond,1666,6970,1988,105,303,,Sold,,,http://www.redfin.com/WA/Bothell/17323-18th-Ave-SE-98012/home/2806735,NWMLS,1310171,N,Y,47.8399906,-122.2075587
PAST SALE,September-13-2018,Single Family Residential,17607 26th Dr SE,Bothell,WA,98012,485000,4,2.5,Bothell,2012,8276,1979,134,241,,Sold,,,http://www.redfin.com/WA/Bothell/17607-26th-Dr-SE-98012/home/2784928,NWMLS,1327158,N,Y,47.8378117,-122.1975114
PAST SALE,October-31-2018,Single Family Residential,16706 22nd Ave SE,Bothell,WA,98012,540000,4,2.5,Mays Pond,2750,15682,1979,86,196,,Sold,,,http://www.redfin.com/WA/Bothell/16706-22nd-Ave-SE-98012/home/2779732,NWMLS,1347119,N,Y,47.8464642,-122.2036282
PAST SALE,December-7-2018,Single Family Residential,2600 168th St SE,Bothell,WA,98012,440000,3,2.5,Mays Pond,1712,8712,1977,49,257,,Sold,,,http://www.redfin.com/WA/Bothell/2600-168th-St-SE-98012/home/2775382,NWMLS,1335927,N,Y,47.8454184,-122.1979153
PAST SALE,September-13-2018,Single Family Residential,2008 173rd St SE,Bothell,WA,98012,450000,3,2.25,Mays Pond,1636,7405,1977,134,275,26,Sold,,,http://www.redfin.com/WA/Bothell/2008-173rd-St-SE-98012/home/2774616,NWMLS,1334862,N,Y,47.8403594,-122.2054221
PAST SALE,September-5-2018,Single Family Residential,17501 Woodland Dr SE,Bothell,WA,98012,599900,4,2.75,Mays Pond,1624,7405,1977,142,369,,Sold,,,http://www.redfin.com/WA/Bothell/17501-Woodland-Dr-98012/home/2773941,NWMLS,1338769,N,Y,47.8390753,-122.2033503
PAST SALE,October-5-2018,Single Family Residential,17303 42nd Dr SE,Bothell,WA,98012,699000,4,2.5,North Creek,2501,4356,2015,112,279,37,Sold,,,http://www.redfin.com/WA/Bothell/17303-42nd-Dr-SE-98012/home/109592895,NWMLS,1341193,N,Y,47.8407062,-122.1755876
PAST SALE,September-19-2018,Single Family Residential,17005 40th Dr SE,Bothell,WA,98012,750000,4,2.5,North Creek,2583,3485,2014,128,290,49,Sold,,,http://www.redfin.com/WA/Bothell/17005-40th-Dr-SE-98012/home/55093261,NWMLS,1339236,N,Y,47.8433177,-122.1771861
PAST SALE,October-22-2018,Single Family Residential,11136 NE 160th Place,Bothell,WA,98011,980000,4,2.25,Bothell,3210,15876,1993,95,305,,Sold,,,http://www.redfin.com/WA/Bothell/11136-NE-160th-Pl-98011/home/284062,NWMLS,1367997,N,Y,47.7446059,-122.1929391
PAST SALE,August-16-2018,Single Family Residential,18616 45th Dr SE,Bothell,WA,98012,932830,5,3.0,North Creek,2841,4189,2017,162,328,85,Sold,,,http://www.redfin.com/WA/Bothell/18616-45th-Dr-SE-98012/home/144398026,NWMLS,1222531,N,Y,47.8161589,-122.1713449
PAST SALE,December-7-2018,Single Family Residential,15309 102nd Ave NE,Bothell,WA,98011,775000,4,2.5,Bridlewood,2040,9600,1991,49,380,,Sold,,,http://www.redfin.com/WA/Bothell/15309-102nd-Ave-NE-98011/home/284327,NWMLS,1353225,N,Y,47.7393876,-122.2046637
PAST SALE,August-30-2018,Condo/Co-op,2201 192nd St SE Unit W101,Bothell,WA,98012,381555,3,1.75,Bothell,1334,,2000,148,286,419,Sold,,,http://www.redfin.com/WA/Bothell/2201-192nd-St-SE-98012/unit-W101/home/2866598,NWMLS,1341746,N,Y,47.8253977,-122.20303
PAST SALE,September-10-2018,Single Family Residential,16628 41st Ave SE,Bothell,WA,98012,709000,4,2.5,Mill Creek,2679,5227,2006,137,265,,Sold,,,http://www.redfin.com/WA/Bothell/16628-41st-Ave-SE-98012/home/11880344,NWMLS,1339371,N,Y,47.8464327,-122.1780767
