SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-20-2018,Single Family Residential,17814 41st Dr SE Unit PND 9,Bothell,WA,98012,655880,3,2.5,Bothell,1856,3200,2018,158,353,96,Sold,,,http://www.redfin.com/WA/Bothell/17814-41st-Dr-SE-98012/unit-PND-9/home/145543234,NWMLS,1283086,N,Y,47.8354037,-122.1772804
PAST SALE,September-25-2018,Condo/Co-op,3423 164th Place SE,Bothell,WA,98012,440000,3,2.5,Bothell,1682,2109,2012,122,262,100,Sold,,,http://www.redfin.com/WA/Bothell/3423-164th-Pl-SE-98012/unit-6/home/45390309,NWMLS,1346923,N,Y,47.84853,-122.186173
PAST SALE,August-17-2018,Single Family Residential,18206 42nd Dr SE,Bothell,WA,98012,730000,6,3.5,North Creek,3296,3920,2014,161,221,37,Sold,,,http://www.redfin.com/WA/Bothell/18206-42nd-Dr-SE-98012/home/69351849,NWMLS,1314071,N,Y,47.8325724,-122.176385
PAST SALE,October-30-2018,Single Family Residential,20715 14th Dr SE,Bothell,WA,98012,440000,4,2.5,Thrashers Corner,1472,10454,1978,87,299,,Sold,,,http://www.redfin.com/WA/Bothell/20715-14th-Dr-SE-98012/home/2784863,NWMLS,1361650,N,Y,47.8098364,-122.2131812
PAST SALE,November-6-2018,Single Family Residential,3411 164th Place SE,Bothell,WA,98012,469000,3,2.5,Mill Creek,1682,2099,2012,80,279,100,Sold,,,http://www.redfin.com/WA/Mill-Creek/3411-164th-Pl-SE-98012/home/40431564,NWMLS,1359368,N,Y,47.8480773,-122.1859188
PAST SALE,November-14-2018,Single Family Residential,18609 45th Dr SE,Bothell,WA,98012,592892,2,2.5,North Creek,1396,2389,2018,72,425,85,Sold,,,http://www.redfin.com/WA/Bothell/18609-45th-Dr-SE-98012/home/145204429,NWMLS,1262727,N,Y,47.8161589,-122.1713449
PAST SALE,December-7-2018,Single Family Residential,4524 186th Place SE Unit B,Bothell,WA,98012,756951,3,3.5,North Creek,2190,2786,2017,49,346,85,Sold,,,http://www.redfin.com/WA/Bothell/4524-186th-Pl-SE-98012/unit-B/home/143185072,NWMLS,1176270,N,Y,47.8283509,-122.1724901
PAST SALE,December-21-2018,Single Family Residential,3348 218 St SE #23,Bothell,WA,98021,1345803,4,4.0,Canyon Park,3777,8729,2018,35,356,90,Sold,,,http://www.redfin.com/WA/Bothell/3348-218th-St-SE-98021/unit-23/home/144929481,NWMLS,1249852,N,Y,47.7998204,-122.1878464
PAST SALE,September-6-2018,Condo/Co-op,17204 123rd Place NE Unit N201,Bothell,WA,98011,379990,2,1.75,Bothell,987,,1995,141,385,312,Sold,,,http://www.redfin.com/WA/Bothell/17204-123rd-Pl-NE-98011/unit-201/home/59782,NWMLS,1339775,N,Y,47.7529564,-122.1758127
PAST SALE,November-21-2018,Single Family Residential,16408 35th Dr SE,Bothell,WA,98012,450000,3,2.75,Mill Creek,1606,1880,2008,65,280,100,Sold,,,http://www.redfin.com/WA/Bothell/16408-35th-Dr-SE-98012/home/21499793,NWMLS,1377060,N,Y,47.848716,-122.185055
PAST SALE,December-19-2018,Condo/Co-op,9515 NE 180th St Unit C206,Bothell,WA,98011,294000,2,1.0,Bothell,885,105800,1979,37,332,402,Sold,,,http://www.redfin.com/WA/Bothell/9515-NE-180th-St-98011/unit-C206/home/5982,NWMLS,1382614,N,Y,47.7573885,-122.2130107
PAST SALE,November-9-2018,Multi-Family (2-4 Unit),11031 Woodinville Dr,Bothell,WA,98011,1110000,8,4.0,Bothell,3472,9006,1988,77,320,,Sold,,,http://www.redfin.com/WA/Bothell/11031-Woodinville-Dr-98011/home/2072068,NWMLS,1375735,N,Y,47.7547897,-122.1924643
PAST SALE,August-31-2018,Condo/Co-op,9717 NE 182nd Place #32,Bothell,WA,98011,787154,4,3.5,Downtown Bothell,2048,,2017,147,384,137,Sold,,,http://www.redfin.com/WA/Bothell/9717-NE-182nd-Pl-98011/unit-32/home/144535781,NWMLS,1227663,N,Y,47.7600826,-122.1678955
PAST SALE,November-21-2018,Single Family Residential,10710 Sunrise Dr,Bothell,WA,98011,643750,4,2.75,Bothell,2700,11633,1960,65,238,,Sold,,,http://www.redfin.com/WA/Bothell/10710-Sunrise-Dr-98011/home/285550,NWMLS,1336534,N,Y,47.7604048,-122.197267
PAST SALE,December-21-2018,Single Family Residential,3318 238th Place SE,Bothell,WA,98021,920000,4,2.5,North Creek,2779,6419,2018,35,331,154,Sold,,,http://www.redfin.com/WA/Bothell/3318-238th-Pl-SE-98021/home/145876825,NWMLS,1301377,N,Y,47.781892,-122.187474
PAST SALE,November-30-2018,Single Family Residential,4405 235th Place SE #208,Bothell,WA,98021,799950,4,2.5,Bothell,2190,3400,2018,56,365,,Sold,,,http://www.redfin.com/WA/Bothell/4405-235th-Pl-SE-98021/unit-208/home/145536844,NWMLS,1282443,N,Y,47.7853791,-122.2029648
PAST SALE,December-14-2018,Single Family Residential,18621 45th Dr SE,Bothell,WA,98012,788345,4,3.5,North Creek,2600,2583,2018,42,303,88,Sold,,,http://www.redfin.com/WA/Bothell/18621-45th-Dr-SE-98012/home/144795987,NWMLS,1240203,N,Y,47.8161589,-122.1713449
PAST SALE,October-25-2018,Single Family Residential,18720 45th. Dr SE,Bothell,WA,98012,717191,4,2.5,North Creek,1876,3050,2018,92,382,85,Sold,,,http://www.redfin.com/WA/Bothell/18720-45th-Dr-SE-98012/home/143937390,NWMLS,1200782,N,Y,47.8161589,-122.1713449
PAST SALE,July-31-2018,Single Family Residential,17719 7th Ave W,Bothell,WA,98012,725000,3,2.0,Bothell,2048,25265,1977,178,354,,Sold,,,http://www.redfin.com/WA/Bothell/17719-7th-Ave-W-98012/home/2773853,NWMLS,1293432,N,Y,47.8372513,-122.2421873
PAST SALE,November-28-2018,Single Family Residential,213 178th St SE #7,Bothell,WA,98012,690000,5,3.5,Mill Creek,3222,3822,2018,58,214,128,Sold,,,http://www.redfin.com/WA/Unknown/213-178th-St-SE-98012/unit-7/home/145939072,NWMLS,1304254,N,Y,47.836535,-122.229716
PAST SALE,November-7-2018,Single Family Residential,122 167th Place SW,Mill Creek,WA,98012,505000,3,2.5,Mill Creek,1585,3920,2001,79,319,,Sold,,,http://www.redfin.com/WA/Mill-Creek/122-167th-Pl-SW-98012/home/2889800,NWMLS,1371597,N,Y,47.846729,-122.234844
PAST SALE,August-29-2018,Single Family Residential,17510 Gravenstein Rd,Bothell,WA,98012,660000,4,2.5,Martha Lake,2652,11761,1992,149,249,,Sold,,,http://www.redfin.com/WA/Bothell/17510-Gravenstein-Rd-98012/home/2829774,NWMLS,1331642,N,Y,47.8395017,-122.2352893
PAST SALE,October-9-2018,Townhouse,15 164th St SW Unit G-3,Bothell,WA,98012,423000,3,2.25,Mill Creek,1546,,2006,108,274,280,Sold,,,http://www.redfin.com/WA/Bothell/15-164th-St-SW-98012/unit-G3/home/12105077,NWMLS,1334703,N,Y,47.8496584,-122.2333042
PAST SALE,October-9-2018,Single Family Residential,16225 1st Place W #16,Bothell,WA,98012,485000,4,2.5,Martha Lake,2092,6147,2006,108,232,80,Sold,,,http://www.redfin.com/WA/Bothell/16225-1st-Pl-W-98012/unit-16/home/11882598,NWMLS,1348014,N,Y,47.8503834,-122.2347144
PAST SALE,August-28-2018,Single Family Residential,16229 2nd Ave SE,Bothell,WA,98012,565000,3,2.5,Mill Creek,1903,3387,2011,150,297,55,Sold,,,http://www.redfin.com/WA/Bothell/16229-2nd-Ave-SE-98012/unit-39/home/28558104,NWMLS,1332645,N,Y,47.850373,-122.228616
PAST SALE,November-14-2018,Single Family Residential,16907 1st Ave W,Bothell,WA,98012,688500,4,2.5,Martha Lake,2668,3920,2016,72,258,,Sold,,,http://www.redfin.com/WA/Bothell/16907-1st-Ave-W-98012/home/109415240,NWMLS,1386812,N,Y,47.844822,-122.233995
PAST SALE,November-26-2018,Single Family Residential,115 159th St SE,Bothell,WA,98012,590000,4,2.5,Martha Lake,2501,5559,2016,60,236,50,Sold,,,http://www.redfin.com/WA/Bothell/115-159th-St-SE-98012/unit-1/home/108293846,NWMLS,1356056,N,Y,47.8543549,-122.232914
PAST SALE,September-12-2018,Single Family Residential,16925 1st Ave W,Bothell,WA,98012,690000,3,2.5,Martha Lake,2135,3920,2016,135,323,85,Sold,,,http://www.redfin.com/WA/Bothell/16925-1st-Ave-W-98012/home/112744681,NWMLS,1338295,N,Y,47.8446099,-122.2340633
PAST SALE,October-22-2018,Townhouse,221 164th Place SE,Bothell,WA,98012,378000,2,2.25,Mill Creek,1349,1742,2009,95,280,153,Sold,,,http://www.redfin.com/WA/Bothell/221-164th-Pl-SE-98012/home/39951827,NWMLS,1332104,N,Y,47.849017,-122.228977
PAST SALE,December-20-2018,Condo/Co-op,3905 243rd Place SE Unit M-101,Bothell,WA,98021,235000,1,1.0,Bothell,739,701709,1997,36,318,318,Sold,,,http://www.redfin.com/WA/Bothell/3905-243rd-Pl-SE-98021/unit-M101/home/12334378,NWMLS,1381668,N,Y,47.7771979,-122.1774966
PAST SALE,November-27-2018,Single Family Residential,111 178th St SE #1,Bothell,WA,98012,690000,5,3.5,Bothell,3222,4425,2018,59,214,,Sold,,,http://www.redfin.com/WA/Unknown/111-178th-St-SE-98012/unit-1/home/145134970,NWMLS,1259138,N,Y,47.836636,-122.229169
PAST SALE,October-26-2018,Single Family Residential,612 Grimes Rd,Bothell,WA,98012,555000,4,2.5,Bothell,2330,7841,1997,91,238,,Sold,,,http://www.redfin.com/WA/Bothell/612-Grimes-Rd-98012/home/2856122,NWMLS,1334249,N,Y,47.8149985,-122.2232879
PAST SALE,November-8-2018,Single Family Residential,20210 10th Ave SE,Bothell,WA,98012,500000,3,2.5,Thrashers Corner,1642,6098,1997,78,305,,Sold,,,http://www.redfin.com/WA/Bothell/20210-10th-Ave-SE-98012/home/2850010,NWMLS,1372891,N,Y,47.8145508,-122.2193744
PAST SALE,September-28-2018,Single Family Residential,20619 13th Dr SE,Bothell,WA,98012,435000,4,2.75,Thrashers Corner,1958,7405,1973,119,222,,Sold,,,http://www.redfin.com/WA/Bothell/20619-13th-Dr-SE-98012/home/2751911,NWMLS,1356643,N,Y,47.8106303,-122.214484
PAST SALE,September-4-2018,Single Family Residential,119 Winesap Rd,Bothell,WA,98012,468950,3,2.0,Bothell,1504,13504,1967,143,312,,Sold,,,http://www.redfin.com/WA/Bothell/119-Winesap-Rd-98012/home/2712034,NWMLS,1333669,N,Y,47.8248969,-122.2306218
PAST SALE,November-15-2018,Single Family Residential,18111 3rd Dr SE Unit GP 32,Bothell,WA,98012,827277,0,,North Creek,3540,3913,2017,71,234,20,Sold,,,http://www.redfin.com/WA/Bothell/18111-3rd-Dr-SE-98012/unit-GP-32/home/146254512,NWMLS,1329640,N,Y,47.8334449,-122.2268991
PAST SALE,September-28-2018,Single Family Residential,1402 192nd Place SE #9,Bothell,WA,98012,704995,5,3.25,Bothell,2738,2928,2018,119,257,125,Sold,,,http://www.redfin.com/WA/Bothell/1402-192nd-St-SE-98012/unit-9/home/146243097,NWMLS,1328959,N,Y,47.8239537,-122.215823
PAST SALE,August-22-2018,Single Family Residential,212 178th St SW #11,Bothell,WA,98012,787450,5,3.0,Bothell,2825,4583,2018,156,279,,Sold,,,http://www.redfin.com/WA/Bothell/212-178th-St-SW-98012/unit-11/home/145134655,NWMLS,1259157,N,Y,47.837108,-122.2369999
PAST SALE,December-21-2018,Single Family Residential,18023 3rd Dr SE Unit GP 39,Bothell,WA,98012,740801,4,3.25,North Creek,2750,4025,2018,35,269,20,Sold,,,http://www.redfin.com/WA/Bothell/18023-3rd-Dr-SE-98012/unit-GP-39/home/143836260,NWMLS,1195061,N,Y,47.8342864,-122.2271303
PAST SALE,December-22-2018,Single Family Residential,18615 46th Ave SE,Bothell,WA,98012,742932,4,3.5,North Creek,2291,3517,2018,34,324,88,Sold,,,http://www.redfin.com/WA/Bothell/18615-46th-Ave-SE-98012/home/145204597,NWMLS,1262784,N,Y,47.8585207,-122.1725709
PAST SALE,December-21-2018,Single Family Residential,3608 158th Place SE,Bothell,WA,98012,670000,4,2.5,Mill Creek,2808,4356,2006,35,239,50,Sold,,,http://www.redfin.com/WA/Bothell/3608-158th-Pl-SE-98012/home/22959282,NWMLS,1358719,N,Y,47.853675,-122.184356
PAST SALE,October-30-2018,Condo/Co-op,9611 NE 182nd Place Unit 24B,Bothell,WA,98011,785196,4,3.25,Downtown Bothell,2048,,2018,87,383,137,Sold,,,http://www.redfin.com/WA/Bothell/9611-NE-182nd-Pl-98011/unit-24B/home/144824037,NWMLS,1241857,N,Y,47.7600826,-122.1678955
PAST SALE,December-21-2018,Condo/Co-op,926 223rd St SE Unit 21-S,Bothell,WA,98021,745510,4,3.25,Canyon Park,2518,,2018,35,296,91,Sold,,,http://www.redfin.com/WA/Bothell/926-223rd-St-SE-98021/unit-21-S/home/146731328,NWMLS,1347400,N,Y,47.795864,-122.219052
PAST SALE,December-20-2018,Single Family Residential,9327 Valhalla Wy,Bothell,WA,98011,721100,3,2.75,Valhalla,3380,10668,1980,36,213,38,Sold,,,http://www.redfin.com/WA/Bothell/9327-Valhalla-Way-98011/home/284874,NWMLS,1321933,N,Y,47.7470506,-122.2159216
PAST SALE,December-21-2018,Single Family Residential,7 236th Place SE #12,Bothell,WA,98021,974995,5,3.25,Bothell,3375,9600,2018,35,289,115,Sold,,,http://www.redfin.com/WA/Bothell/7-236th-Pl-SW-98021/unit-12/home/145593419,NWMLS,1279910,N,Y,47.7839164,-122.2332721
PAST SALE,December-7-2018,Single Family Residential,21621 9th Ave W,Bothell,WA,98021,480000,3,1.5,Queensborough,2436,7405,1977,49,197,,Sold,,,http://www.redfin.com/WA/Bothell/21621-9th-Ave-W-98021/home/2776055,NWMLS,1331050,N,Y,47.8017633,-122.2454857
PAST SALE,November-21-2018,Single Family Residential,9 193rd Place SE,Bothell,WA,98012,670000,5,2.75,Bothell,2205,3899,2016,65,304,45,Sold,,,http://www.redfin.com/WA/Bothell/9-193rd-Pl-SE-98012/unit-19/home/109593166,NWMLS,1357485,N,Y,47.822681,-122.232402
PAST SALE,December-11-2018,Single Family Residential,17810 38th Dr SE #6,Bothell,WA,98012,643000,3,2.5,Bothell,2085,3200,2016,45,308,65,Sold,,,http://www.redfin.com/WA/Bothell/17810-38th-Dr-SE-98012/unit-6/home/102539696,NWMLS,1384765,N,Y,47.836059,-122.180888
PAST SALE,August-24-2018,Vacant Land,4720 208th St SE,Bothell,WA,98021,300000,0,,Canyon Park,,46609,,154,,,Sold,,,http://www.redfin.com/WA/Bothell/4720-208th-St-SE-98021/home/2566210,NWMLS,1319084,N,Y,47.808424,-122.1691401
PAST SALE,December-11-2018,Single Family Residential,16603 42nd Ave SE,Bothell,WA,98012,520000,3,2.25,Bothell,1520,6534,2009,45,342,35,Sold,,,http://www.redfin.com/WA/Bothell/16603-42nd-Ave-SE-98012/home/28640702,NWMLS,1381554,N,Y,47.8469355,-122.1763332
PAST SALE,August-16-2018,Single Family Residential,18725 45th Park SE,Bothell,WA,98012,784846,5,2.75,North Creek,2186,3100,2017,162,359,85,Sold,,,http://www.redfin.com/WA/Bothell/18725-45th-Ave-SE-98012/home/143185776,NWMLS,1176305,N,Y,47.828913,-122.172253
PAST SALE,December-11-2018,Single Family Residential,17118 39th Dr SE,Bothell,WA,98012,1016000,4,4.75,North Creek,3896,6082,2018,45,261,,Sold,,,http://www.redfin.com/WA/Bothell/17118-39th-Dr-SE-98012/home/147429302,NWMLS,1371734,N,Y,47.842245,-122.1798255
PAST SALE,December-19-2018,Single Family Residential,4427 147th Place SE,Bothell,WA,98012,612500,3,2.5,Seattle Hill,2631,4356,2004,37,233,33,Sold,,,http://www.redfin.com/WA/Bothell/4427-147th-Pl-SE-98012/home/2908569,NWMLS,1363049,N,Y,47.864224,-122.1721644
PAST SALE,December-24-2018,Mobile/Manufactured Home,20524 32nd Dr SE,Bothell,WA,98012,299950,3,2.0,Thrashers Corner,1538,8276,2004,32,195,170,Sold,,,http://www.redfin.com/WA/Bothell/20524-32nd-Dr-SE-98012/home/2660856,NWMLS,1387885,N,Y,47.8111076,-122.1896679
PAST SALE,December-26-2018,Single Family Residential,4404 181st St SE,Bothell,WA,98012,680000,4,2.5,North Creek,2353,4116,2017,30,289,49,Sold,,,http://www.redfin.com/WA/Bothell/4404-181st-St-SE-98012/home/112939919,NWMLS,1357521,N,Y,47.8336327,-122.1735235
PAST SALE,September-24-2018,Condo/Co-op,16125 Juanita Woodinville Wy NE #602,Bothell,WA,98011,258250,1,1.0,Bothell,667,,1999,123,387,181,Sold,,,http://www.redfin.com/WA/Bothell/16125-Juanita-Woodinville-Way-NE-98011/unit-602/home/60103,NWMLS,1354467,N,Y,47.7461684,-122.1851573
PAST SALE,November-21-2018,Single Family Residential,9911 NE 158th (Homesite 81) St,Bothell,WA,98011,1825977,5,3.25,Bothell,4930,10436,2017,65,370,,Sold,,,http://www.redfin.com/WA/Bothell/9911-NE-158th-St-98011/home/101611808,NWMLS,1039945,N,Y,47.7423578,-122.2088678
PAST SALE,October-29-2018,Single Family Residential,3500 Seattle Hill Rd Unit B,Mill Creek,WA,98012,395000,2,2.5,Mill Creek,1510,4192,1998,88,262,50,Sold,,,http://www.redfin.com/WA/Mill-Creek/3500-Seattle-Hill-Rd-98012/unit-B/home/2910139,NWMLS,1353581,N,Y,47.860131,-122.185496
PAST SALE,September-26-2018,Single Family Residential,24021 21st Ave W,Bothell,WA,98021,759000,4,2.5,Bothell,2558,10019,2006,121,297,42,Sold,,,http://www.redfin.com/WA/Bothell/24021-21st-Ave-W-98021/home/11881233,NWMLS,1339340,N,Y,47.780178,-122.261171
PAST SALE,September-27-2018,Single Family Residential,17 242nd ( #16) St SE,Bothell,WA,98021,1249900,5,3.25,Canyon Park,4110,9600,2018,120,304,92,Sold,,,http://www.redfin.com/WA/Bothell/16-242nd-St-SE-98021/home/144385537,NWMLS,1221706,N,Y,47.7785556,-122.232218
PAST SALE,December-14-2018,Single Family Residential,21716 4th Ave W,Bothell,WA,98021,476950,4,1.75,Bothell,2088,8712,1979,42,228,,Sold,,,http://www.redfin.com/WA/Bothell/21716-4th-Ave-W-98021/home/2743766,NWMLS,1384931,N,Y,47.800882,-122.2387165
PAST SALE,September-12-2018,Single Family Residential,3518 200th St SE,Bothell,WA,98012,530000,4,2.5,North Creek,1960,9000,1988,135,270,,Sold,,,http://www.redfin.com/WA/Bothell/3518-200th-St-SE-98012/home/145751235,NWMLS,1331280,N,Y,47.816211,-122.1919312
PAST SALE,December-19-2018,Single Family Residential,29 242nd (#19) St SE,Bothell,WA,98021,1194990,5,3.25,Canyon Park,3978,10161,2018,37,300,92,Sold,,,http://www.redfin.com/WA/Bothell/19-242nd-St-SE-98021/home/145859630,NWMLS,1299986,N,Y,47.7789178,-122.232266
PAST SALE,October-5-2018,Single Family Residential,2313 242nd Place SW,Bothell,WA,98021,971000,5,2.75,Bothell,3326,7915,2015,112,292,,Sold,,,http://www.redfin.com/WA/Bothell/2313-242nd-Pl-SW-98021/home/57450765,NWMLS,1324924,N,Y,47.7789081,-122.2643934
PAST SALE,December-21-2018,Single Family Residential,13 236th Place SE #13,Bothell,WA,98021,1025000,5,3.25,Bothell,3376,9645,2018,35,304,115,Sold,,,http://www.redfin.com/WA/Bothell/13-236th-Pl-SW-98021/unit-13/home/145593941,NWMLS,1289414,N,Y,47.783918,-122.2334969
PAST SALE,December-28-2018,Townhouse,626 238th (Lot #95) Place SE Unit B,Bothell,WA,98012,610802,3,3.0,Canyon Park,1801,1000,2018,28,339,150,Sold,,,http://www.redfin.com/WA/Bothell/626-238th-Pl-SE-98021/unit-B/home/146470053,NWMLS,1381924,N,Y,47.7806035,-122.2256662
PAST SALE,January-2-2019,Mobile/Manufactured Home,1121 244th St SW #24,Bothell,WA,98021,109100,2,2.0,Bothell,1234,,1978,23,88,,Sold,,,http://www.redfin.com/WA/Bothell/1121-244th-St-SW-98021/unit-24/home/2875843,NWMLS,1372335,N,Y,47.7791406,-122.2483024
PAST SALE,January-22-2019,Single Family Residential,21833 8th Place W,Bothell,WA,98021,636500,4,2.75,Bothell,2992,7405,1984,3,213,,Sold,,,http://www.redfin.com/WA/Bothell/21833-8th-Pl-W-98021/home/2785175,NWMLS,1363010,N,Y,47.7996142,-122.2443974
PAST SALE,October-24-2018,Single Family Residential,15217 103rd Ave NE,Bothell,WA,98011,880000,3,2.5,Bridlewood,2556,9600,1991,93,344,19,Sold,,,http://www.redfin.com/WA/Bothell/15217-103rd-Ave-NE-98011/home/284737,NWMLS,1355495,N,Y,47.7393778,-122.2034639
PAST SALE,December-21-2018,Condo/Co-op,9632 NE 183rd St Unit C,Bothell,WA,98011,758000,3,2.5,Downtown Bothell,1537,,2018,35,493,257,Sold,,,http://www.redfin.com/WA/Bothell/9632-NE-183rd-St-98011/unit-C/home/147982726,NWMLS,1382398,N,Y,47.7608181,-122.2113793
PAST SALE,January-3-2019,Single Family Residential,9227 NE 173rd (Homesite 2) St,Bothell,WA,98011,1330000,4,3.75,Bothell,3507,9649,2019,22,379,,Sold,,,http://www.redfin.com/WA/Bothell/9227-NE-173rd-Homesite-2-St-98011/home/145105844,NWMLS,1255885,N,Y,47.753128,-122.217623
PAST SALE,January-9-2019,Single Family Residential,9309 NE 191st St,Bothell,WA,98011,490000,3,2.0,West Hill,1910,14682,1941,16,257,,Sold,,,http://www.redfin.com/WA/Bothell/9309-NE-191st-St-98011/home/285876,NWMLS,1386116,N,Y,47.7662287,-122.2157753
PAST SALE,November-30-2018,Single Family Residential,10310 NE 194th St,Bothell,WA,98011,1150000,5,2.5,Downtown Bothell,4090,8450,2007,56,281,84,Sold,,,http://www.redfin.com/WA/Bothell/10310-NE-194th-St-98011/home/12303040,NWMLS,1330685,N,Y,47.7689739,-122.2029133
PAST SALE,January-9-2019,Single Family Residential,8413 NE 203rd Place #16,Bothell,WA,98011,901330,5,2.75,Bothell,3008,4572,2018,16,300,110,Sold,,,http://www.redfin.com/WA/Bothell/8413-NE-203rd-Pl-98011/unit-16/home/147074852,NWMLS,1362305,N,Y,47.7753234,-122.2231432
PAST SALE,January-14-2019,Single Family Residential,23304 20th Ave SE,Bothell,WA,98021,600000,3,2.5,Canyon Park,1670,7841,1984,11,359,,Sold,,,http://www.redfin.com/WA/Bothell/23304-20th-Ave-SE-98021/home/2803624,NWMLS,1385905,N,Y,47.7866503,-122.2063459
PAST SALE,January-23-2019,Single Family Residential,4425 235th Place SE #203,Bothell,WA,98021,849950,4,2.5,Canyon Park,2501,6583,2018,2,340,71,Sold,,,http://www.redfin.com/WA/Bothell/4425-235th-Pl-SE-98021/unit-203/home/146178222,NWMLS,1323983,N,Y,47.7853791,-122.2029648
PAST SALE,December-10-2018,Townhouse,16125 Juanita Woodinville Wy NE #1518,Bothell,WA,98011,357000,2,2.5,Bothell,1174,479497,1999,46,304,327,Sold,,,http://www.redfin.com/WA/Bothell/16125-Juanita-Woodinville-Way-NE-98011/unit-1518/home/40346,NWMLS,1383236,N,Y,47.7461684,-122.1851573
PAST SALE,December-31-2018,Townhouse,15917 Waynita Wy NE Unit E 201,Bothell,WA,98011,325000,2,2.25,Bothell,1029,,1988,25,316,354,Sold,,,http://www.redfin.com/WA/Bothell/15917-Waynita-Way-NE-98011/unit-E201/home/64499,NWMLS,1359902,N,Y,47.7425774,-122.2127836
PAST SALE,October-11-2018,Single Family Residential,16529 38th Ave SE,Bothell,WA,98012,845000,5,2.75,Bothell,3308,6970,2005,106,255,54,Sold,,,http://www.redfin.com/WA/Bothell/16529-38th-Ave-SE-98012/home/2915190,NWMLS,1333582,N,Y,47.8472648,-122.1809428
PAST SALE,October-3-2018,Single Family Residential,5430 W Interurban Blvd,Bothell,WA,98012,395000,3,,Mill Creek,1794,23958,1935,114,220,,Sold,,,http://www.redfin.com/WA/Bothell/5430-W-Interurban-Blvd-98012/home/2501085,NWMLS,1343339,N,Y,47.8420845,-122.1587525
PAST SALE,December-14-2018,Vacant Land,4307 169th St SE,Bothell,WA,98012,1400000,0,,Bothell,,326700,,42,,,Sold,,,http://www.redfin.com/WA/Bothell/4307-169th-St-SE-98012/home/2494845,NWMLS,1335218,N,Y,47.8452094,-122.1742992
PAST SALE,November-30-2018,Single Family Residential,4327 235th Place SE #211,Bothell,WA,98021,759950,4,2.5,Bothell,2190,3402,2018,56,347,71,Sold,,,http://www.redfin.com/WA/Bothell/4327-235th-Pl-SE-98021/unit-211/home/146100250,NWMLS,1317180,N,Y,47.7853791,-122.2029648
PAST SALE,December-28-2018,Single Family Residential,17114 39th Dr SE,Bothell,WA,98012,992950,5,4.5,North Creek,3896,5438,2018,28,255,,Sold,,,http://www.redfin.com/WA/Bothell/17114-39th-Dr-SE-98012/home/147429301,NWMLS,1371744,N,Y,47.8423601,-122.1797203
PAST SALE,January-7-2019,Single Family Residential,4007 167th St SE,Bothell,WA,98012,725000,4,2.75,Mill Creek,2716,6098,2006,18,267,,Sold,,,http://www.redfin.com/WA/Bothell/4007-167th-St-SE-98012/home/11880347,NWMLS,1386672,N,Y,47.8464223,-122.1786586
PAST SALE,January-18-2019,Single Family Residential,4210 157th Place SE,Bothell,WA,98012,525000,3,1.75,Mill Creek,1464,7176,2013,7,359,33,Sold,,,http://www.redfin.com/WA/Bothell/4210-157th-Pl-SE-98012/home/28558493,NWMLS,1391584,N,Y,47.8547107,-122.1755491
PAST SALE,October-19-2018,Single Family Residential,15308 Sunset Rd,Bothell,WA,98012,575000,4,2.75,Silver Firs,2254,6534,2005,98,255,25,Sold,,,http://www.redfin.com/WA/Bothell/15308-Sunset-Rd-98012/home/11881854,NWMLS,1363748,N,Y,47.858922,-122.171131
PAST SALE,January-15-2019,Single Family Residential,20008 94th Dr NE #20,Bothell,WA,98011,690000,4,3.25,Canyon Park,2778,275040,2014,10,248,54,Sold,,,http://www.redfin.com/WA/Bothell/20008-94th-Dr-NE-98011/unit-20/home/147047967,NWMLS,1347319,N,Y,47.7732359,-122.2146342
PAST SALE,November-20-2018,Single Family Residential,21803 34th Dr SE #18,Bothell,WA,98021,1249900,3,3.25,Canyon Park,3777,10998,2018,66,331,91,Sold,,,http://www.redfin.com/WA/Bothell/21803-34th-Dr-SE-98021/unit-18/home/146123027,NWMLS,1319852,N,Y,47.7998288,-122.187096
PAST SALE,October-30-2018,Condo/Co-op,9611 NE 182nd Place Unit 26D,Bothell,WA,98011,926630,4,3.25,Downtown Bothell,2097,,2018,87,442,137,Sold,,,http://www.redfin.com/WA/Bothell/9611-NE-182nd-Pl-98011/unit-26D/home/144977961,NWMLS,1251929,N,Y,47.7600826,-122.1678955
